                                  Instance                                  |                                     AOA.0@0                                     |                                  Pajarito.0@0                                   |                                    aecp.1@0                                     |                                   antigone@0                                    |                                     baron@0                                     |                                     bbb.3@0                                     |                                    bhyb.2@0                                     |                                     boa.1@0                                     |                                   couenne.1@0                                   |                                   dicopt.1@0                                    |                                   juniper.0@0                                   |                                    knitro@0                                     |                                    lindo.1@0                                    |                                 mtaurbnbcpx.0@0                                 |                                 mtaurqgcpx.0@0                                  |                                     sbb.1@0                                     |                                    scip.1@0                                     |                                    shot.1@0                                     |
fo9_ar2_1                 181    72    436 min  3.262500e+01  3.262500e+01  |normal      3.262500e+01    0.00  3.262500e+01    0.00   0.00  429.00        --  |error       3.262180e+01    0.01           inf     inf    inf  539.64        -- !|normal      3.262461e+01    0.00  3.262500e+01    0.00   0.00  229.51        --  |timelim     3.117518e+01    4.65  3.262500e+01    0.00   4.65  900.01         0  |timelim     3.198888e+01    1.99  3.262500e+01   -0.00   1.99  900.00       823  |timelim     2.336701e+01   39.62           inf     inf    inf  900.06     38327  |timelim     2.802680e+01   16.41  3.262500e+01    0.00  16.41  901.52    333916  |normal      3.262500e+01    0.00  3.262500e+01    0.00   0.00   44.04         0  |timelim     9.181977e+00  255.32           inf     inf    inf  924.78    386660  |normal      3.262500e+01    0.00  3.262500e+01    0.00   0.00  226.94        --  |timelim     2.333876e+01   39.79           inf     inf    inf  900.36        --  |timelim     1.619239e+01  101.48           inf     inf    inf  900.02      1087  |timelim     5.855546e+00  457.16           inf     inf    inf  900.01      5073  |timelim               --     inf           inf     inf    inf  900.01         0  |timelim     2.996060e+01    8.89  3.532906e+01    8.29  17.92  900.01         0  |timelim     9.192342e+00  254.91           inf     inf    inf  945.74     94499  |timelim     2.971754e+01    9.78  3.262500e+01   -0.00   9.78  900.00    793146  |normal      3.262500e+01    0.00  3.262500e+01    0.00   0.00  124.31   1530360  |
fo9_ar3_1                 181    72    436 min  2.481548e+01  2.481548e+01  |normal      2.481548e+01    0.00  2.481548e+01    0.00   0.00   71.75        --  |error       2.481464e+01    0.00           inf     inf    inf   12.25        -- !|normal      2.481231e+01    0.01  2.481548e+01    0.00   0.01   61.90        --  |timelim     2.479015e+01    0.10  2.481548e+01    0.00   0.10  900.01         0  |normal      2.479069e+01    0.10  2.481548e+01   -0.00   0.10   25.90        25  |timelim     1.952636e+01   27.09           inf     inf    inf  900.06     39800  |--                    --     inf            --     inf     --      --        -- !|normal      2.481548e+01    0.00  2.481548e+01    0.00   0.00    8.78         0  |timelim     5.505840e+00  350.71  4.086976e+01   64.69 642.30  925.83    288965  |normal      2.481548e+01    0.00  2.481548e+01    0.00   0.00   10.77        --  |timelim     1.913270e+01   29.70           inf     inf    inf  900.23        --  |timelim     1.183541e+01  109.67           inf     inf    inf  900.02      1087  |timelim     1.096967e+01  126.22           inf     inf    inf  900.00      1787  |timelim               --     inf           inf     inf    inf  900.15         0  |normal      2.481548e+01    0.00  2.481548e+01    0.00   0.00  355.15         0  |timelim     8.717045e+00  184.68  6.396538e+01  157.76 633.80  920.46     57891  |normal      2.481547e+01    0.00  2.481547e+01   -0.00   0.00  134.24     99573  |normal      2.481548e+01    0.00  2.481548e+01    0.00   0.00   91.96    804646  |
fo9_ar4_1                 181    72    436 min  2.346429e+01  2.346429e+01  |normal      2.346429e+01   -0.00  2.346429e+01    0.00   0.00   22.64        --  |normal      2.346428e+01    0.00  2.346428e+01   -0.00   0.00   21.11        --  |normal      2.346335e+01    0.00  2.346429e+01    0.00   0.00   68.05        --  |normal      2.344082e+01    0.10  2.346429e+01    0.00   0.10  417.36         0  |normal      2.344083e+01    0.10  2.346427e+01   -0.00   0.10  119.01      1911  |timelim     1.683336e+01   39.39           inf     inf    inf  900.05     42604  |--                    --     inf            --     inf     --      --        -- !|normal      2.346429e+01   -0.00  2.346429e+01    0.00  -0.00    9.42         0  |timelim     8.250007e+00  184.42  3.174999e+01   35.31 284.85  924.73    273172  |normal      2.346429e+01   -0.00  2.346429e+01    0.00   0.00   10.45        --  |timelim     1.738466e+01   34.97           inf     inf    inf  900.23        --  |timelim     1.149412e+01  104.14           inf     inf    inf  900.02       895  |timelim     8.929283e+00  162.78           inf     inf    inf  900.00     20159  |timelim               --     inf           inf     inf    inf  900.10         0  |normal      2.346429e+01   -0.00  2.346429e+01    0.00   0.00  275.15         0  |timelim     7.066713e+00  232.04           inf     inf    inf  913.84     41290  |normal      2.345063e+01    0.06  2.346428e+01   -0.00   0.06   61.13     53463  |normal      2.346429e+01   -0.00  2.346429e+01    0.00   0.00  162.14   1475677  |
fo9_ar5_1                 181    72    436 min  2.346429e+01  2.346429e+01  |normal      2.346429e+01   -0.00  2.346429e+01    0.00   0.00  801.55        --  |error       2.346245e+01    0.01           inf     inf    inf  107.98        -- !|normal      2.346417e+01    0.00  2.346429e+01    0.00   0.00  184.46        --  |normal      2.344082e+01    0.10  2.346429e+01    0.00   0.10  170.95         0  |normal      2.344079e+01    0.10  2.346425e+01   -0.00   0.10  437.91     26684  |timelim     1.564443e+01   49.98           inf     inf    inf  900.05     39407  |--                    --     inf            --     inf     --      --        -- !|normal      2.346429e+01   -0.00  2.346429e+01    0.00   0.00   12.86         0  |timelim     6.170828e+00  280.25  3.710255e+01   58.12 501.26  925.55    254517  |normal      2.346429e+01   -0.00  2.346429e+01    0.00   0.00   85.82        --  |timelim     1.577432e+01   48.75           inf     inf    inf  900.18        --  |timelim     1.108085e+01  111.76           inf     inf    inf  900.02       896  |timelim     5.909079e+00  297.09           inf     inf    inf  900.01      9556  |timelim               --     inf           inf     inf    inf  900.01         0  |timelim     2.314311e+01    1.39  2.400549e+01    2.31   3.73  900.01         0  |timelim     6.705351e+00  249.93           inf     inf    inf  909.09     31027  |normal      2.346428e+01    0.00  2.346428e+01   -0.00   0.00  662.66    566306  |normal      2.346429e+01   -0.00  2.346429e+01    0.00   0.00   62.60    660275  |
gams01                    146   110   1269 min  2.138020e+04  2.138020e+04  |timelim     1.019478e+03   Large  2.138020e+04    0.00  Large  999.39        --  |--                    --     inf            --     inf     --      --        -- !|timelim    -1.169120e+05     inf  2.842727e+04   32.96    inf  902.39        --  |timelim     1.434003e+03   Large           inf     inf    inf  900.00         0  |timelim     1.044451e+03   Large  2.150545e+04    0.59  Large  900.00        26  |timelim     1.445371e+03   Large  2.349039e+04    9.87  Large  900.03      3845  |--                    --     inf            --     inf     --      --        -- !|--                    --     inf            --     inf     --      --        -- !|iterlim     5.523568e+02   Large           inf     inf    inf  380.62      2204  |timelim             -inf     inf  2.650494e+04   23.97    inf  900.01        --  |timelim     8.765256e+02   Large           inf     inf    inf  994.60        --  |timelim     8.558310e+02   Large  2.908478e+04   36.04  Large  900.02       847  |normal      2.415045e+04  -12.96  2.415045e+04   12.96   0.00   10.81        15 !|--                    --     inf            --     inf     --      --        -- !|--                    --     inf            --     inf     --      --        -- !|timelim     1.075879e+03   Large  2.587659e+04   21.03  Large  908.62     19980  |timelim     1.205974e+03   Large  2.150545e+04    0.59  Large  900.00     26030  |timelim     1.389104e+03   Large  2.161260e+04    1.09  Large  900.04   1205460  |
gbd                         5     3      5 min  2.200000e+00  2.200000e+00  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.00        --  |normal      2.200000e+00    0.00  2.200000e+00   -0.00   0.00    0.01        --  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.05        --  |normal      2.197800e+00    0.10  2.200000e+00    0.00   0.10    0.01         0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.01         0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.15         0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.23         0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.01         0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.01         2  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.00        --  |normal      2.200000e+00    0.00  2.200000e+00   -0.00   0.00    0.01        --  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.02         1  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.02         0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.00         0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.00         0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.14         0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.01         1  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00    0.04         0  |
hybriddynamic_fixed        72    10     80 min  1.473778e+00  1.473778e+00  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.01        --  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.02        --  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.05        --  |normal      1.472304e+00    0.10  1.473778e+00    0.00   0.10    0.01         0  |normal      1.472305e+00    0.10  1.473778e+00    0.00   0.10    0.01         0  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.50         0  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.49         0  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.01         0  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.01         0  |normal              -inf     inf  1.473778e+00    0.00    inf    0.02        --  |--                    --     inf            --     inf     --      --        -- !|normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.16         9  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.00         0  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.00         0  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.00         0  |normal      1.473270e+00    0.03  1.473778e+00    0.00   0.03    0.15         7  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.00         1  |normal      1.473778e+00    0.00  1.473778e+00    0.00   0.00    0.04         0  |
jit1                       26     4     33 min  1.739833e+05  1.739833e+05  |normal      1.739833e+05    0.00  1.739833e+05   -0.00   0.00    0.02        --  |normal      1.739826e+05    0.00  1.739826e+05   -0.00   0.00    0.07        --  |normal      1.739833e+05    0.00  1.739833e+05   -0.00   0.00    0.47        --  |normal      1.738093e+05    0.10  1.739833e+05   -0.00   0.10    0.53       143  |normal      1.738095e+05    0.10  1.739833e+05   -0.00   0.10    0.02         1  |normal      1.739514e+05    0.02  1.739833e+05   -0.00   0.02    0.68        10  |normal      1.739833e+05    0.00  1.739833e+05   -0.00  -0.00    8.25        16  |normal      1.739833e+05    0.00  1.739833e+05   -0.00  -0.00    9.00         0  |normal      1.739833e+05    0.00  1.739833e+05   -0.00   0.00    0.04         2  |normal              -inf     inf  1.739833e+05   -0.00    inf    0.03        --  |normal      1.739826e+05    0.00  1.739826e+05   -0.00   0.00    9.47        --  |normal      1.738297e+05    0.09  1.739833e+05   -0.00   0.09    0.03         3  |normal      1.739833e+05    0.00  1.739833e+05   -0.00   0.00    0.05        18  |normal      1.739833e+05    0.00  1.739833e+05   -0.00   0.00    0.01         0  |normal      1.739833e+05    0.00  1.739833e+05   -0.00   0.00    0.02         0  |normal      1.738415e+05    0.08  1.739833e+05   -0.00   0.08    0.14         7  |normal      1.739833e+05    0.00  1.739833e+05   -0.00   0.00    0.17        52  |normal      1.739833e+05    0.00  1.739833e+05   -0.00   0.00    0.06         0  |
m3                         27     6     44 min  3.780000e+01  3.780000e+01  |normal      3.780000e+01    0.00  3.780000e+01    0.00   0.00    0.02        --  |normal      3.780000e+01    0.00  3.780000e+01   -0.00   0.00    0.03        --  |normal      3.780000e+01    0.00  3.780000e+01    0.00   0.00    0.30        --  |normal      3.776220e+01    0.10  3.780000e+01    0.00   0.10    0.01         0  |normal      3.776224e+01    0.10  3.780000e+01    0.00   0.10    0.03         1  |normal      3.780000e+01    0.00  3.780000e+01   -0.00   0.00    3.58        69  |normal      3.780000e+01    0.00  3.780000e+01   -0.00   0.00   37.55        18  |normal      3.780000e+01    0.00  3.780000e+01   -0.00   0.00    1.32         0  |normal      3.780000e+01    0.00  3.780000e+01    0.00   0.00    0.36        26  |normal      3.780000e+01    0.00  3.780000e+01    0.00   0.00    0.12        --  |normal      3.780000e+01    0.00  3.780000e+01   -0.00   0.00    0.88        --  |normal      3.780000e+01    0.00  3.780000e+01   -0.00  -0.00    0.59        55  |normal      3.780000e+01    0.00  3.780000e+01    0.00   0.00    0.46        36  |normal      3.780000e+01    0.00  3.780000e+01    0.00   0.00    0.03         0  |normal      3.780000e+01    0.00  3.780000e+01    0.00   0.00    0.02         0  |normal      3.780000e+01    0.00  3.780000e+01    0.00   0.00    0.23        52  |normal      3.780000e+01    0.00  3.780000e+01   -0.00   0.00    0.14        11  |normal      3.780000e+01    0.00  3.780000e+01    0.00   0.00    0.07        36  |
m6                         87    30    158 min  8.225688e+01  8.225688e+01  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00    0.11        --  |normal      8.225687e+01    0.00  8.225687e+01   -0.00   0.00    0.09        --  |normal      8.225688e+01    0.00  8.225688e+01    0.00   0.00    0.84        --  |normal      8.220323e+01    0.07  8.228552e+01    0.03   0.10    0.22         0  |normal      8.217470e+01    0.10  8.225688e+01    0.00   0.10    0.16         1  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00  214.59      3385  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00   32.94      1069  |normal      8.225688e+01    0.00  8.225688e+01    0.00   0.00    2.40         0  |normal      8.219666e+01    0.07  8.225688e+01    0.00   0.07   22.03     19301  |normal      8.228552e+01   -0.03  8.228552e+01    0.03   0.00    0.12        --  |normal      8.225688e+01    0.00  8.225688e+01   -0.00   0.00  872.04        --  |timelim     6.123695e+01   34.33           inf     inf    inf  900.04     37733  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00   57.17      5188  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00   21.78         0  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00    4.89         0  |normal      8.217660e+01    0.10  8.225688e+01    0.00   0.10  327.63     63195  |normal      8.225687e+01    0.00  8.225687e+01   -0.00   0.00    1.25       664  |normal      8.228552e+01   -0.03  8.228552e+01    0.03   0.00    0.12       476  |
m7                        115    42    212 min  1.067569e+02  1.067569e+02  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.24        --  |normal      1.067569e+02    0.00  1.067569e+02   -0.00   0.00    0.47        --  |normal      1.067569e+02    0.00  1.067569e+02    0.00   0.00    1.09        --  |normal      1.066501e+02    0.10  1.067569e+02    0.00   0.10    0.31         0  |normal      1.066502e+02    0.10  1.067569e+02    0.00   0.10    0.39         1  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00  292.36     21393  |normal      1.067569e+02    0.00  1.067569e+02   -0.00  -0.00   71.01     17680  |normal      1.067569e+02   -0.00  1.067569e+02    0.00  -0.00    3.79         0  |normal      1.066683e+02    0.08  1.067569e+02    0.00   0.08  208.63    168301  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.59        --  |timelim     4.373957e+01  144.07           inf     inf    inf  900.12        --  |timelim     5.029940e+01  112.24           inf     inf    inf  900.03     15844  |normal      1.067569e+02    0.00  1.067569e+02   -0.00   0.00  402.21     30902  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00   34.27         0  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    4.27         0  |--                    --     inf            --     inf     --      --        -- !|normal      1.067569e+02    0.00  1.067569e+02   -0.00   0.00    7.37      3874  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.36      4517  |
m7_ar25_1                 113    42    270 min  1.435850e+02  1.435850e+02  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    0.25        --  |error       1.435810e+02    0.00           inf     inf    inf    0.29        -- !|normal      1.435788e+02    0.00  1.435850e+02    0.00   0.00    0.51        --  |normal      1.434414e+02    0.10  1.435850e+02    0.00   0.10    0.39         0  |normal      1.434416e+02    0.10  1.435850e+02    0.00   0.10    0.27         1  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00  119.57      6318  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00   17.61      3262  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    5.61         0  |normal      1.435849e+02    0.00  1.435849e+02   -0.00   0.00    7.89      4312  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    0.59        --  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00  181.41        --  |timelim     1.312481e+02    9.40           inf     inf    inf  900.02      2976  |normal      1.494278e+02   -4.07  1.494278e+02    4.07   0.00  110.79      8881 !|normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    8.59         0  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    0.63         0  |timelim     1.287606e+02   11.51  1.435850e+02    0.00  11.51  935.00    129644  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    1.29      1126  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    0.17       484  |
m7_ar2_1                  113    42    270 min  1.902350e+02  1.902350e+02  |normal      1.902350e+02    0.00  1.902350e+02    0.00   0.00    1.18        --  |normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00    1.74        --  |normal      1.902343e+02    0.00  1.902350e+02    0.00   0.00    1.55        --  |normal      1.900448e+02    0.10  1.902350e+02    0.00   0.10    1.86         0  |normal      1.900448e+02    0.10  1.902349e+02   -0.00   0.10    2.78        75  |timelim     1.787630e+02    6.42  1.902350e+02   -0.00   6.42  900.03     45171  |normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00   57.40     13980  |normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00    6.53         0  |normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00   24.27     16256  |normal      1.902350e+02    0.00  1.902350e+02    0.00   0.00    1.80        --  |timelim     1.687193e+02   12.75           inf     inf    inf  900.18        --  |timelim     5.130565e+19  -Large           inf     inf    inf  900.02      2474 !|normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00  328.18     54537  |normal      1.902350e+02    0.00  1.902350e+02    0.00   0.00   34.20         0  |normal      1.902350e+02    0.00  1.902350e+02    0.00   0.00    4.16         0  |normal      1.900479e+02    0.10  1.902350e+02    0.00   0.10  840.45    152207  |normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00    8.23     11155  |normal      1.902350e+02    0.00  1.902350e+02    0.00   0.00    0.37      4737  |
m7_ar3_1                  113    42    270 min  1.435850e+02  1.435850e+02  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    1.08        --  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    1.80        --  |normal      1.435811e+02    0.00  1.435850e+02   -0.00   0.00    2.90        --  |normal      1.434414e+02    0.10  1.435850e+02   -0.00   0.10    2.28         0  |normal      1.434416e+02    0.10  1.435850e+02    0.00   0.10    2.07        77  |timelim     1.206604e+02   19.00  1.435850e+02   -0.00  19.00  900.02     50398  |normal      1.435850e+02    0.00  1.435850e+02   -0.00  -0.00   74.67     15259  |normal      1.435850e+02    0.00  1.435850e+02   -0.00  -0.00    7.70         0  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00   77.04     43958  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    1.32        --  |timelim     1.225599e+02   17.15           inf     inf    inf  900.31        --  |timelim     1.134982e+02   26.51           inf     inf    inf  900.02      2346  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00  204.31     22219  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00   58.08         0  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    6.32         0  |timelim     1.039627e+02   38.11  1.560380e+02    8.67  50.09  946.89    120726  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    7.41      7042  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    0.38      3250  |
m7_ar4_1                  113    42    270 min  1.067569e+02  1.067569e+02  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.41        --  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.27        --  |normal      1.067569e+02    0.00  1.067569e+02    0.00   0.00    0.87        --  |normal      1.066501e+02    0.10  1.067569e+02    0.00   0.10    0.21         0  |normal      1.066502e+02    0.10  1.067569e+02    0.00   0.10    0.22         1  |timelim     7.296658e+01   46.31  1.495569e+02   40.09 104.97  900.03     50617  |normal      1.067568e+02    0.00  1.067569e+02    0.00   0.00   81.53     16499  |normal      1.067569e+02   -0.00  1.067569e+02    0.00  -0.00    2.28         0  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00   78.33     41170  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.63        --  |timelim     9.656965e+01   10.55           inf     inf    inf  900.21        --  |timelim     9.863193e+01    8.24           inf     inf    inf  900.02      3002  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00   88.53      3691  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00   17.17         0  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    3.80         0  |--                    --     inf            --     inf     --      --        -- !|normal      1.067569e+02    0.00  1.067569e+02    0.00   0.00    1.93       504  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.17      1074  |
m7_ar5_1                  113    42    270 min  1.064600e+02  1.064600e+02  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    0.78        --  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    0.94        --  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    1.36        --  |normal      1.063535e+02    0.10  1.064600e+02   -0.00   0.10    0.61         0  |normal      1.063537e+02    0.10  1.064600e+02   -0.00   0.10    0.72         1  |timelim     7.438515e+01   43.12  1.064600e+02   -0.00  43.12  900.04     51230  |normal      1.064600e+02    0.00  1.064600e+02   -0.00  -0.00   59.95     11945  |normal      1.064600e+02    0.00  1.064600e+02   -0.00  -0.00    4.64         0  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00   71.23     38567  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    1.04        --  |timelim     8.771739e+01   21.37           inf     inf    inf  903.40        --  |timelim     1.028327e+02    3.53           inf     inf    inf  900.02      1806  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00   97.27      6450  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00  232.55         0  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    4.34         0  |timelim     7.673793e+01   38.73  1.064600e+02   -0.00  38.73  935.95    104393  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    4.18      2052  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    0.38      3996  |
meanvarx                   36    14     45 min  1.436923e+01  1.436923e+01  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.01        --  |--                    --     inf            --     inf     --      --        -- !|normal      1.436857e+01    0.00  1.436923e+01    0.00   0.00    0.29        --  |normal      1.435486e+01    0.10  1.436923e+01    0.00   0.10    0.07         0  |normal      1.435488e+01    0.10  1.436923e+01    0.00   0.10    0.03         1  |normal      1.436923e+01    0.00  1.436923e+01   -0.00   0.00    0.39         0  |normal      1.436923e+01    0.00  1.436923e+01   -0.00   0.00    1.44         0  |normal      1.436923e+01    0.00  1.436923e+01   -0.00   0.00    0.62         0  |normal      1.436916e+01    0.00  1.086710e+00  -Large -Large    0.47       309 !|normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.04        --  |--                    --     inf            --     inf     --      --        -- !|normal      1.436923e+01    0.00  1.436923e+01    0.00   0.00    0.02         3  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.04         0  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.00         0  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.00         0  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.15         9  |normal      1.435932e+01    0.07  1.436973e+01    0.00   0.07    0.04         1  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.04         0  |
meanvarxsc                 36    26     31 min  1.436923e+01  1.436923e+01  |--                    --     inf            --     inf     --      --        -- !|--                    --     inf            --     inf     --      --        -- !|capabil             -inf     inf           inf     inf    inf    0.00        -- !|capabil             -inf     inf           inf     inf    inf    0.00        -- !|capabil             -inf     inf           inf     inf    inf    0.00        -- !|capabil             -inf     inf           inf     inf    inf      --        -- !|capabil             -inf     inf           inf     inf    inf      --        -- !|capabil             -inf     inf           inf     inf    inf      --        -- !|capabil             -inf     inf           inf     inf    inf      --        -- !|capabil             -inf     inf           inf     inf    inf    0.00        -- !|--                    --     inf            --     inf     --      --        -- !|capabil             -inf     inf           inf     inf    inf      --        -- !|normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.04         0  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.01         0  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.00         0  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.14        13  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.10         5  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.04         0  |
netmod_dol1              1999   462   3138 min -5.600084e-01 -5.600084e-01  |timelim    -6.584012e-01   17.57 -5.600084e-01    0.00  17.57  901.60        --  |timelim    -6.562243e-01   17.18           inf     inf    inf 1005.71        --  |timelim    -6.697964e-01   19.60 -5.121443e-01    9.35  30.78  902.02        --  |timelim    -6.255487e-01   11.70 -5.600084e-01    0.00  11.70  899.99         2  |timelim    -6.001637e-01    7.17 -5.600084e-01    0.00   7.17  900.00       171  |timelim    -6.406823e-01   14.41 -5.600084e-01    0.00  14.41  900.10      7644  |iterlim    -5.719287e-01    2.13 -5.556684e-01    0.78   2.93  899.98     19851  |--                    --     inf            --     inf     --      --        -- !|iterlim    -8.337095e-01   48.87 -1.388028e-01  303.46 500.64  551.25     13479  |timelim    -6.149947e-01    9.82 -5.529404e-01    1.28  11.22  900.02        --  |timelim    -6.591068e-01   17.70           inf     inf    inf  901.42        --  |timelim    -6.581589e-01   17.53 -2.387780e-02   Large  Large  900.06     15220  |timelim    -8.333333e-01   48.81 -5.600084e-01    0.00  48.81  900.08     15826  |timelim    -8.070774e-01   44.12 -4.671322e-01   19.88  72.77  912.78         0  |timelim    -7.775562e-01   38.85 -5.316433e-01    5.34  46.26  900.11         0  |timelim    -6.848668e-01   22.30 -5.433613e-01    3.06  26.04  902.13      2268  |timelim    -6.633985e-01   18.46 -5.600084e-01    0.00  18.46  900.00      9822  |normal     -5.600084e-01    0.00 -5.600084e-01    0.00   0.00  467.64         0  |
