                                Instance                                 |                                  alphaecp@1                                   |                                  antigone@0                                   |                                     aoa@0                                     |                                    baron@0                                    |                                     bbb@3                                     |                                    bhyb@2                                     |                                     boa@1                                     |                                   couenne@0                                   |                                   dicopt@1                                    |                                   juniper@0                                   |                                   knitro@1                                    |                                  knitrobb@1                                   |                                    lindo@1                                    |                                  mtaurbnb@0                                   |                                   mtaurqg@0                                   |                                   muriqui@0                                   |                                   pavito@0                                    |                                     sbb@1                                     |                                    scip@1                                     |                                    shot@1                                     |
cvxnonsep_psig40         41    20     1 min  8.549577e+01  8.549577e+01  |timelim     8.486362e+01    0.74  8.549577e+01    0.00   0.74 900.29       --  |timelim     8.526149e+01    0.27  8.549577e+01    0.00   0.27 900.06      335  |normal      8.541028e+01    0.10  8.549577e+01    0.00   0.10   7.21       --  |normal      8.541124e+01    0.10  8.549665e+01    0.00   0.10   0.79       33  |normal      8.549577e+01    0.00  8.549577e+01    0.00   0.00   0.17       65  |normal      8.953399e+01   -4.72  8.962212e+01    4.83   0.10 304.58   170901 !|normal      8.549577e+01    0.00  8.549577e+01    0.00   0.00  56.37        0  |timelim     4.947678e+01   72.80  8.727609e+01    2.08  76.40 912.60   513751  |timelim     8.531321e+01    0.21  8.549915e+01    0.00   0.22 900.15       --  |normal      8.541819e+01    0.09  8.549915e+01    0.00   0.09   0.24       --  |normal      8.541027e+01    0.10  8.549577e+01    0.00   0.10 596.35    83116  |normal      8.542995e+01    0.08  8.551371e+01    0.02   0.10   0.06       49  |normal      8.545197e+01    0.05  8.549577e+01    0.00   0.05   1.21      312  |normal      8.549577e+01    0.00  8.549577e+01    0.00   0.00   0.33        0  |normal      8.546192e+01    0.04  8.549577e+01    0.00   0.04  25.01        0  |other               -inf     inf           inf     inf    inf   0.00       -- !|normal      8.548731e+01    0.01  8.549577e+01   -0.00   0.01  43.06       --  |normal      8.541430e+01    0.10  8.549577e+01    0.00   0.10   0.24       66  |timelim     8.133489e+01    5.12  8.565980e+01    0.19   5.32 900.35    56349  |timelim     6.429585e+01   32.97  8.580498e+01    0.36  33.45 900.42     7187  |
cvxnonsep_psig40r        83    20    43 min  8.654510e+01  8.654510e+01  |other       8.654486e+01    0.00  8.654510e+01    0.00   0.00  36.19       -- !|timelim     7.778104e+01   11.27  1.157694e+02   33.77  48.84 899.94      666  |normal      8.647027e+01    0.09  8.654510e+01    0.00   0.09   0.11       --  |normal      8.645974e+01    0.10  8.654620e+01    0.00   0.10   0.48       15  |normal      1.102997e-11     inf            --     inf    inf   0.02        0  |timelim     7.108657e+01   21.75  8.909208e+01    2.94  25.33 900.50   228180  |normal      8.656554e+01   -0.02  8.656554e+01    0.02   0.00   0.16        0  |normal      8.654203e+01    0.00  8.654620e+01    0.00   0.00   0.34       12  |normal      8.654510e+01    0.00  8.654510e+01   -0.00   0.00   0.16       --  |normal      8.649386e+01    0.06  8.654510e+01   -0.00   0.06  46.67       --  |normal      8.646150e+01    0.10  8.654510e+01    0.00   0.10   0.12      106  |normal      8.645864e+01    0.10  8.654510e+01    0.00   0.10   0.05       29  |normal      8.651242e+01    0.04  8.654510e+01    0.00   0.04   6.20      312  |normal               inf     inf           inf     inf   0.00   0.01        0 !|normal               inf     inf           inf     inf   0.00   0.01        0 !|normal      8.652877e+01    0.02  8.654515e+01    0.00   0.02   0.32       --  |normal      8.653191e+01    0.02  8.654510e+01   -0.00   0.02   0.18       --  |normal      8.646041e+01    0.10  8.654620e+01    0.00   0.10   0.28       46  |normal      8.649630e+01    0.06  8.654507e+01   -0.00   0.06   0.53      170  |normal      8.647166e+01    0.08  8.654510e+01    0.00   0.08   0.17        0  |
du-opt                   21    13    10 min  3.556340e+00  3.556340e+00  |normal      3.556340e+00    0.00  3.556340e+00    0.00   0.00  27.78       --  |timelim    -1.003298e+01     inf  4.105113e+00   15.43    inf 900.09        1  |normal      3.553923e+00    0.07  3.556340e+00    0.00   0.07   0.22       --  |normal      3.555752e+00    0.02  3.557299e+00    0.03   0.04   0.67       25  |normal      3.555786e+00    0.02  3.556996e+00    0.02   0.03   0.50       21  |normal      3.552952e+00    0.10  3.556340e+00    0.00   0.10  21.50    10601  |normal      3.556340e+00    0.00  3.556340e+00    0.00   0.00   1.10        0  |timelim    -3.961893e+03     inf  5.101949e+00   43.46    inf 906.25   278230  |normal      3.556340e+00    0.00  3.556340e+00    0.00   0.00   4.28       --  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00   0.03       -- !|normal      3.552875e+00    0.10  3.556340e+00    0.00   0.10   2.42     2784  |normal      3.556085e+00    0.01  3.556996e+00    0.02   0.03   0.28       55  |normal      3.555603e+00    0.02  3.557749e+00    0.04   0.06  21.76   115716  |normal      3.556340e+00    0.00  3.556340e+00    0.00   0.00   0.04        0  |normal      3.556340e+00    0.00  3.556340e+00    0.00   0.00   0.20        0  |normal      3.556338e+00    0.00  3.556342e+00    0.00   0.00   2.10       --  |normal      3.555993e+00    0.01  3.556342e+00    0.00   0.01   2.60       --  |normal      3.555086e+00    0.04  3.558373e+00    0.06   0.09   0.45       94  |normal      3.556340e+00   -0.00  3.556340e+00    0.00   0.00   1.10      208  |normal      3.556996e+00   -0.02  3.556996e+00    0.02   0.00   0.05        0  |
enpro48pb               154    92   215 min  1.872773e+05  1.872773e+05  |normal      1.872773e+05   -0.00  1.872773e+05    0.00  -0.00   0.82       --  |normal      1.870900e+05    0.10  1.872773e+05    0.00   0.10   0.15        0  |normal      1.872773e+05    0.00  1.872773e+05    0.00   0.00   0.08       --  |normal      1.870902e+05    0.10  1.872773e+05    0.00   0.10   0.49        5  |normal      1.872773e+05    0.00  1.872773e+05    0.00   0.00   1.98      128  |normal      1.872773e+05    0.00  1.872773e+05    0.00   0.00   0.42       66  |normal      1.872773e+05    0.00  1.872773e+05    0.00   0.00   0.13        0  |normal      1.872773e+05    0.00  1.872773e+05   -0.00   0.00   2.17      132  |normal      1.872773e+05   -0.00  1.872773e+05    0.00   0.00   0.20       --  |normal      1.871539e+05    0.07  1.872773e+05   -0.00   0.07   2.61       --  |normal      1.870923e+05    0.10  1.872773e+05   -0.00   0.10   1.49      980  |normal      1.870923e+05    0.10  1.872773e+05   -0.00   0.10   0.61      113  |normal      1.872772e+05    0.00  1.872772e+05   -0.00   0.00 136.47     6290  |normal               inf     inf           inf     inf   0.00   0.02        0 !|normal               inf     inf           inf     inf   0.00   0.02        0 !|normal      1.872773e+05    0.00  1.872773e+05   -0.00  -0.00   0.38       --  |normal      1.872773e+05   -0.00  1.872773e+05   -0.00  -0.00   0.32       --  |normal      1.871519e+05    0.07  1.872773e+05    0.00   0.07   1.02      352  |normal      1.870923e+05    0.10  1.872773e+05    0.00   0.10   1.78        5  |normal      1.872773e+05   -0.00  1.872773e+05    0.00   0.00   0.14       73  |
enpro56pb               128    73   192 min  2.634283e+05  2.634283e+05  |normal      2.634283e+05    0.00  2.634283e+05   -0.00  -0.00   5.12       --  |normal      2.631649e+05    0.10  2.634283e+05   -0.00   0.10   0.33        0  |normal      2.631978e+05    0.09  2.634283e+05    0.00   0.09   0.10       --  |normal      2.631651e+05    0.10  2.634283e+05   -0.00   0.10   1.01       23  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   5.21      541  |normal      2.633458e+05    0.03  2.634283e+05   -0.00   0.03   0.66      301  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   0.10        0  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   5.16     1688  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   0.35       --  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00  55.89       --  |normal      2.631784e+05    0.09  2.634283e+05   -0.00   0.09   5.28     3721  |normal      2.634283e+05    0.00  2.635902e+05    0.06   0.06   2.79      491  |normal      2.634282e+05    0.00  2.634282e+05   -0.00   0.00 343.02    19064  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   1.84        0  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   0.17        0  |normal      2.634283e+05    0.00  2.634283e+05   -0.00  -0.00   0.52       --  |normal      2.634283e+05    0.00  2.634283e+05   -0.00  -0.00   3.48       --  |normal      2.631793e+05    0.09  2.634283e+05   -0.00   0.09   8.59     3741  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   2.17      386  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   0.25      125  |
ex1223                   12     4    14 min  4.579582e+00  4.579582e+00  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.37       --  |normal      4.575003e+00    0.10  4.579582e+00    0.00   0.10   0.02        0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.02       --  |normal      4.575007e+00    0.10  4.579582e+00    0.00   0.10   0.07        1  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.05        4  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.07        2  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.03        0  |normal      4.579582e+00    0.00  5.957870e+00   30.10  30.10   0.02        2  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.06       --  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.13       --  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.03       21  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.02        9  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.02        4  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01        0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01        0  |normal      4.579582e+00    0.00  4.579582e+00   -0.00  -0.00   0.06       --  |normal      4.579582e+00    0.00  4.579582e+00   -0.00  -0.00   0.03       --  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.15       10  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.06        5  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.09        1  |
ex1223a                   8     4    10 min  4.579582e+00  4.579582e+00  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.37       --  |normal      4.575003e+00    0.10  4.579582e+00    0.00   0.10   0.01        0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01       --  |normal      4.575007e+00    0.10  4.579582e+00    0.00   0.10   0.06        1  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.03        2  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.04        0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01        0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01        0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.04       --  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.12       --  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.02        4  |normal      4.579582e+00   -0.00  4.579582e+00    0.00  -0.00   0.02        3  |normal      4.579582e+00   -0.00  4.579582e+00    0.00   0.00   0.03        2  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01        0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01        0  |normal      4.579582e+00    0.00  4.579582e+00   -0.00  -0.00   0.02       --  |normal      4.579582e+00    0.00  4.579582e+00   -0.00  -0.00   0.02       --  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.15        4  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.02        1  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.04        0  |
ex1223b                   8     4    10 min  4.579582e+00  4.579582e+00  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.40       --  |normal      4.575003e+00    0.10  4.579582e+00    0.00   0.10   0.03        0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01       --  |normal      4.575007e+00    0.10  4.579582e+00    0.00   0.10   0.06        1  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.04        2  |normal      5.579582e+00  -21.84  5.579582e+00   21.84   0.00   0.10        2 !|normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.03        0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.02        2  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.06       --  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.13       --  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.03       18  |normal      4.579583e+00   -0.00  4.579582e+00    0.00  -0.00   0.02        7  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.02        4  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01        0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01        0  |normal      4.579582e+00    0.00  4.579582e+00   -0.00  -0.00   0.06       --  |normal      4.579582e+00    0.00  4.579582e+00   -0.00  -0.00   0.02       --  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.15        9  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.06        5  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.07        0  |
fac1                     23     6    19 min  1.609126e+08  1.609126e+08  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.22       --  |normal      1.607517e+08    0.10  1.609126e+08   -0.00   0.10   0.02        0  |normal      1.609126e+08    0.00  1.609126e+08    0.00   0.00   0.01       --  |normal      1.607519e+08    0.10  1.609126e+08   -0.00   0.10   0.07        7  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.14        2  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.12        0  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.04        0  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.02        0  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.04       --  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   2.16       --  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.20       13  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.18        3  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.03        4  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.01        0  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.01        0  |normal      1.609126e+08   -0.00  1.609126e+08   -0.00  -0.00   0.32       --  |normal               inf     inf           inf     inf   0.00   0.02       -- !|normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.16        8  |normal      1.609101e+08    0.00  1.609156e+08    0.00   0.00   0.05        1  |normal      1.609126e+08    0.00  1.609126e+08   -0.00   0.00   0.12        0  |
fac2                     67    12    34 min  3.318375e+08  3.318375e+08  |normal      3.318375e+08    0.00  3.318375e+08   -0.00   0.00   0.24       --  |normal      3.315057e+08    0.10  3.318375e+08   -0.00   0.10   0.05        0  |normal      3.318375e+08    0.00  3.318375e+08    0.00   0.00   0.03       --  |normal      3.315060e+08    0.10  3.318375e+08   -0.00   0.10   0.18       33  |normal      3.318375e+08    0.00  3.318375e+08   -0.00   0.00   0.56       20  |normal      3.318375e+08    0.00  3.318375e+08   -0.00   0.00   0.31        2  |normal      3.318375e+08    0.00  3.318375e+08   -0.00   0.00   0.17        0  |normal      3.316888e+08    0.04  3.318375e+08   -0.00   0.04   0.65       55  |normal      3.318610e+08   -0.01  3.318610e+08    0.01   0.00   0.09       --  |normal      3.762584e+08  -13.39  3.762623e+08   13.39   0.00  46.16       -- !|other               -inf     inf           inf     inf    inf     --       -- !|normal      3.318375e+08    0.00  3.318375e+08   -0.00  -0.00   0.09       23  |normal      3.318375e+08    0.00  3.318375e+08   -0.00   0.00   0.50       15  |normal      3.318375e+08    0.00  3.318375e+08   -0.00   0.00   0.04        0  |normal      3.318375e+08    0.00  3.318375e+08   -0.00   0.00   0.03        0  |normal      3.318375e+08    0.00  3.318375e+08   -0.00   0.00   1.35       --  |normal               inf     inf           inf     inf   0.00   0.01       -- !|normal      3.318375e+08    0.00  3.318375e+08   -0.00   0.00   0.21       43  |normal      3.318375e+08    0.00  3.318842e+08    0.01   0.01   0.44        3  |normal     -1.000000e+10     inf  6.818731e+08  105.48    inf   0.05        0  |
fac3                     67    12    34 min  3.198231e+07  3.198231e+07  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.20       --  |normal      3.195033e+07    0.10  3.198231e+07   -0.00   0.10  56.18        3  |normal      3.198231e+07    0.00  3.199313e+07    0.03   0.03   0.03       --  |normal      3.195036e+07    0.10  3.198231e+07   -0.00   0.10   0.14       19  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.41       19  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.19        4  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.09        0  |timelim     2.281245e+07   40.20  3.199033e+07    0.03  40.23 903.61   122390  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.09       --  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   2.21       --  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.10       70  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.07       19  |normal      3.198231e+07   -0.00  3.198231e+07    0.00   0.00   0.14       20  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.01        0  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.01        0  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.31       --  |normal               inf     inf           inf     inf   0.00   0.01       -- !|normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.20       46  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.36        3  |normal      3.198231e+07    0.00  3.198231e+07   -0.00   0.00   0.06        0  |
flay02h                  47     4    52 min  3.794733e+01  3.794733e+01  |normal      3.794733e+01    0.00  3.794733e+01    0.00   0.00   0.46       --  |normal      3.790938e+01    0.10  3.794733e+01    0.00   0.10   0.09        3  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.01       --  |normal      3.790942e+01    0.10  3.794733e+01   -0.00   0.10   0.12        7  |normal      3.794733e+01    0.00  3.794733e+01   -0.00  -0.00   0.06        0  |normal      3.794733e+01    0.00  3.794733e+01    0.00   0.00   0.10        0  |normal      3.794733e+01    0.00  3.794733e+01    0.00   0.00   0.03        0  |normal      3.794733e+01    0.00  3.794733e+01    0.00   0.00   0.13       12  |normal      3.794733e+01    0.00  3.794733e+01    0.00   0.00   0.05       --  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00   1.57       --  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.09       10  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.10        7  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.05        3  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.02        0  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.01        0  |normal      3.794733e+01    0.00  3.794733e+01   -0.00  -0.00   0.15       --  |normal      3.794733e+01    0.00  3.794733e+01   -0.00  -0.00   0.04       --  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.15        6  |normal      3.794594e+01    0.00  3.794733e+01   -0.00   0.00   0.22        7  |normal      3.794716e+01    0.00  3.794716e+01   -0.00   0.00   0.12        0  |
flay02m                  15     4    12 min  3.794733e+01  3.794733e+01  |normal      3.794733e+01    0.00  3.794733e+01    0.00   0.00   0.55       --  |normal      3.790938e+01    0.10  3.794733e+01   -0.00   0.10   0.03        0  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.01       --  |normal      3.790942e+01    0.10  3.794733e+01   -0.00   0.10   0.07        7  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00   0.03        0  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00   0.07        0  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00   0.03        0  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00   0.07       12  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.04       --  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00   1.02       --  |normal      3.794733e+01   -0.00  3.794733e+01    0.00  -0.00   0.11       10  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.10        7  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00   0.04        3  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00   0.01        0  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.01        0  |normal      3.794733e+01    0.00  3.794733e+01   -0.00  -0.00   0.04       --  |normal      3.794733e+01    0.00  3.794733e+01   -0.00  -0.00   0.02       --  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00   0.15        6  |normal      3.794412e+01    0.01  3.794733e+01   -0.00   0.01   0.10        7  |normal      3.794730e+01    0.00  3.794730e+01   -0.00   0.00   0.10        1  |
flay03h                 123    12   145 min  4.898979e+01  4.898979e+01  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   3.32       --  |normal      4.894081e+01    0.10  4.898979e+01   -0.00   0.10   1.44       11  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.08       --  |normal      4.894085e+01    0.10  4.898979e+01   -0.00   0.10   0.40       79  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   1.14      102  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.77       82  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.21        0  |normal      4.898944e+01    0.00  4.898977e+01   -0.00   0.00   1.04      135  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.38       --  |normal      4.898979e+01    0.00  4.898979e+01    0.00   0.00   3.21       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00  -0.00   0.25      118  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.31      107  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   3.75       85  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.20        0  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.07        0  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.31       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00  -0.00   0.17       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.43      100  |normal      4.898827e+01    0.00  4.898979e+01   -0.00   0.00   0.78       97  |normal      4.898972e+01    0.00  4.898972e+01   -0.00   0.00   0.15       28  |
flay03m                  27    12    25 min  4.898979e+01  4.898979e+01  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   2.48       --  |normal      4.894081e+01    0.10  4.898979e+01   -0.00   0.10   0.51       13  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.04       --  |normal      4.894085e+01    0.10  4.898979e+01   -0.00   0.10   0.24       73  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.33      102  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.34       20  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.12        0  |normal      4.898977e+01    0.00  4.898977e+01   -0.00   0.00   0.44      172  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.20       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   1.69       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00  -0.00   0.14      114  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.16      111  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.76      112  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.03        0  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.02        0  |normal      4.898979e+01    0.00  4.898979e+01   -0.00  -0.00   0.10       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00  -0.00   0.05       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.30      112  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00   0.26       93  |normal      4.898927e+01    0.00  4.898927e+01   -0.00   0.00   0.21       26  |
flay04h                 235    24   283 min  5.440588e+01  5.440588e+01  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00  57.51       --  |normal      5.435148e+01    0.10  5.440588e+01   -0.00   0.10  13.89       13  |normal      5.438811e+01    0.03  5.440588e+01   -0.00   0.03   0.45       --  |normal      5.435153e+01    0.10  5.440588e+01   -0.00   0.10   7.75     1599  |normal      5.440491e+01    0.00  5.440588e+01   -0.00   0.00  27.22     2601  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   7.01     2582  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   4.21        0  |normal      5.440412e+01    0.00  5.440587e+01   -0.00   0.00   7.99     2501  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   4.79       --  |normal      5.436088e+01    0.08  5.440588e+01   -0.00   0.08  22.12       --  |normal      5.435269e+01    0.10  5.440588e+01   -0.00   0.10   3.29     2581  |normal      5.436509e+01    0.08  5.440588e+01   -0.00   0.08   6.50     2609  |normal      5.441666e+01   -0.02  5.441666e+01    0.02   0.00  30.10      715  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   8.57        0  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   1.21        0  |normal      5.440588e+01    0.00  5.440588e+01    0.00   0.00   1.28       --  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   1.17       --  |normal      5.436509e+01    0.08  5.440588e+01   -0.00   0.08   9.88     2687  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   4.77     2095  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   0.67      741  |
flay04m                  43    24    43 min  5.440588e+01  5.440588e+01  |normal      5.440588e+01    0.00  5.440588e+01    0.00   0.00  61.55       --  |normal      5.435148e+01    0.10  5.440588e+01    0.00   0.10   6.14       15  |normal      5.436159e+01    0.08  5.440588e+01    0.00   0.08   0.21       --  |normal      5.435152e+01    0.10  5.440587e+01   -0.00   0.10   4.40     1527  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   8.80     2597  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   1.98     2282  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   1.05        0  |normal      5.438041e+01    0.05  5.440587e+01   -0.00   0.05   1.85     2501  |normal      5.440588e+01   -0.00  5.440588e+01    0.00   0.00   1.61       --  |normal      5.440491e+01    0.00  5.440588e+01   -0.00   0.00   5.82       --  |normal      5.435217e+01    0.10  5.440588e+01    0.00   0.10   2.01     2622  |normal      5.440491e+01    0.00  5.440588e+01    0.00   0.00   2.83     2683  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   5.39     2026  |normal      5.440588e+01   -0.00  5.440588e+01    0.00   0.00   0.68        0  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   0.37        0  |normal      5.440588e+01    0.00  5.440588e+01   -0.00  -0.00   0.47       --  |normal      5.440588e+01    0.00  5.440588e+01   -0.00  -0.00   0.39       --  |normal      5.436509e+01    0.08  5.440588e+01    0.00   0.08   3.81     2551  |normal      5.440538e+01    0.00  5.440586e+01   -0.00   0.00   2.25     1801  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   0.37      732  |
