                              Scb2804m    Scp2804m   Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref    Scp2804s  Scp2804st1  Scp2804st4    Sgb2804s  virt. best  virt. worst
clay0204m                     8.116406    0.202127    0.603236    0.443571     0.409808       0.114977         0.115952      0.356645     0.443321    0.203405    0.293510    0.170613    0.250041    0.114977     8.116406
clay0205hfsg                 22.553909    3.270754    0.831178    3.235611     1.949080       3.296474         3.444330      3.478504     3.232271    0.835389    2.360947    0.941043    1.213578    0.831178    22.553909
clay0205h                    39.051064    3.114397    1.294492    3.076166     3.175237       5.410397        10.781781      2.751792     3.067354    1.291353    4.340240    1.112944    1.833020    1.112944    39.051064
clay0205m                    23.908938    0.609342    0.500768    1.296231     1.363219       1.519106         3.357136      1.766953     1.299662    0.597227    1.133898    0.654952    0.957251    0.500768    23.908938
clay0303hfsg                 11.609850    0.410057    0.156552    0.406331     0.423204       0.317880         0.443894      0.454088     0.355041    0.158602    0.173753    0.148850    0.131463    0.131463    11.609850
clay0303h                    11.419220    0.539667    0.248823    0.538635     0.527271       0.505238         0.715724      0.570080     0.629982    0.247339    0.250679    0.205498    0.163092    0.163092    11.419220
clay0303m                     2.217859    0.144670    0.094570    0.492926     0.233549       0.325446         0.474751      0.494193     0.491872    0.144721    0.239998    0.117804    0.524526    0.094570     2.217859
clay0304h                    44.333003    1.255650    0.473618    1.248364     1.612146       1.909464         3.734673      1.648200     1.233080    0.474280    0.740606    0.435145    0.418872    0.418872    44.333003
clay0304m                    18.096870    0.350535    0.235771    1.266094     0.715987       0.942969         1.757534      1.629783     1.262536    0.331039    1.085870    0.321450    1.543195    0.235771    18.096870
clay0305hfsg                 31.190857    5.018398    1.327475    4.972169     3.964209       3.172679         3.574376      3.450893     4.971877    1.297442    3.699954    1.420524    1.901244    1.297442    31.190857
clay0305h                    58.813790    3.508635    1.747759    3.496728     3.409216       8.871714        27.389648      6.384781     3.462172    1.736898    4.791510    1.576700    1.275575    1.275575    58.813790
clay0305m                    37.524138    1.078379    0.656916    2.369617     1.260854       2.365267         2.887829      2.979846     2.360796    1.067470    2.161331    0.825437    0.858199    0.656916    37.524138
color_lab2_4x0              900.458051  900.034377  900.127985  900.050371    40.024841     901.626010       903.262625    900.024817   900.042538  900.034321  900.018192  900.036061  900.009309   40.024841   903.262625
color_lab6b_4x20            900.151092  900.027625  900.084552  650.918257    40.696104     903.103168       902.099101     71.439590   661.933223  900.026888  900.008860  900.018580  900.006338   40.696104   903.103168
cvxnonsep_normcon20r          0.214756    0.059796    0.065687    0.072143     0.086764       0.080658         0.072604      0.072411     0.070725    0.057815    0.049733    0.055528    0.072975    0.049733     0.214756
cvxnonsep_normcon20           0.118923    0.247860    0.077134    0.099816     0.114156       0.091529         0.084284      0.097662     0.101385    0.108095    0.121890    0.111231    0.084457    0.077134     0.247860
cvxnonsep_normcon30r          0.192473    0.139863    0.088277    0.093927     0.096562       0.099049         0.103252      0.091541     0.094570    0.127098    0.100273    0.120436    0.089672    0.088277     0.192473
cvxnonsep_normcon30           0.157695    5.525986    0.066089    0.088202     0.093203       0.085727         0.087267      0.084099     0.085970    0.213225    0.195650    0.203608    0.070473    0.066089     5.525986
cvxnonsep_normcon40r          0.234663    0.106296    0.214353    0.157538     0.103643       0.142538         0.113024      0.153315     0.156302    0.095492    0.086458    0.090534    0.105275    0.086458     0.234663
cvxnonsep_normcon40           0.157404    2.130640    0.078162    0.093857     0.100942       0.120092         0.100434      0.093387     0.093325    0.236143    0.228779    0.235548    0.078446    0.078162     2.130640
cvxnonsep_nsig20r             0.172560    0.122222    0.118491    0.121934     0.157992       0.150820         0.131824      0.119852     0.118226    0.111477    0.087823    0.087936    0.131277    0.087823     0.172560
cvxnonsep_nsig20              0.135821    0.129648    0.094874    0.128685     0.164710       0.127146         0.122497      0.118999     0.126782    0.095853    0.077256    0.086756    0.115857    0.077256     0.164710
cvxnonsep_nsig30              0.150188    0.187963    0.118857    0.184251     0.253457       0.176021         0.138892      0.156107     0.181875    0.116646    0.092791    0.097765    0.120729    0.092791     0.253457
cvxnonsep_nsig40r             0.323479    0.416838    0.249062    0.391187     0.318500       0.421551         0.208026      0.266410     0.387216    0.250092    0.185241    0.174996    0.158874    0.158874     0.421551
cvxnonsep_nsig40              0.177757    0.262864    0.119340    0.258881     0.307669       0.421202         0.205658      0.221511     0.258941    0.120413    0.155018    0.140004    0.233772    0.119340     0.421202
cvxnonsep_pcon20r             0.517646    0.142469    0.112378    0.144320     0.108963       0.079310         0.083746      0.139564     0.158507    0.107391    0.091184    0.103474    0.076217    0.076217     0.517646
cvxnonsep_pcon20              0.251696    0.111095    0.070905    0.109511     0.106497       0.057240         0.058377      0.106007     1.195906    0.067107    0.063135    0.069667    0.063081    0.057240     1.195906
cvxnonsep_pcon30r             1.541388    0.173797    0.117729    0.177601     0.117058       0.105740         0.103091      0.171413     0.189924    0.120023    0.116434    0.119772    0.101503    0.101503     1.541388
cvxnonsep_pcon30              0.467126    0.137579    0.088116    0.135283     0.147077       0.087372         0.082807      0.134856    27.095669    0.087031    0.086553    0.087719    0.070574    0.070574    27.095669
cvxnonsep_pcon40r             1.902631    0.221050    0.169862    0.227055     0.157271       0.129100         0.127012      0.215101     0.231936    0.163777    0.163059    0.166233    0.126407    0.126407     1.902631
cvxnonsep_pcon40              0.512846    0.229745    0.100741    0.207546     0.152634       0.106112         0.109447      0.202542    77.746394    0.103923    0.101646    0.104147    0.070901    0.070901    77.746394
cvxnonsep_psig20r             0.169134    0.132211    0.088984    0.131404     0.130270       0.117339         0.115713      0.128456     0.142763    0.089111    0.085738    0.087849    0.082082    0.082082     0.169134
cvxnonsep_psig20              0.180806    0.087790    0.091291    0.086218     0.092154       0.100156         0.099388      0.085361    21.475193    0.087208    0.064695    0.099887    0.096612    0.064695    21.475193
cvxnonsep_psig30r             0.315281    0.209107    0.116240    0.212790     0.040637       0.185238         0.165862      0.213352     0.222730    0.106901    0.107070    0.107415    0.233396    0.040637     0.315281
cvxnonsep_psig30              0.152839    0.105943    0.072512    0.111744     0.111870       0.159669         0.117561      0.106860   164.770543    0.068825    0.067923    0.069310    0.179936    0.067923   164.770543
cvxnonsep_psig40r             0.160306    0.174204    0.224207    0.175137     0.140611       0.215211         0.200170      0.175349     0.188595    0.216740    0.164801    0.188390    0.722033    0.140611     0.722033
cvxnonsep_psig40              0.215856    0.114812    0.078774    0.115620     0.044821       0.137277         0.122309      0.110504   162.566798    0.077945    0.073903    0.078015    0.129480    0.044821   162.566798
du-opt5                      24.578008    0.047820    0.591042    2.497980     2.181397       3.084317         3.241122      4.156897     2.523180    0.053907    0.039834    0.043016    0.046824    0.039834    24.578008
du-opt                       54.419172    0.048429    3.753126    3.187425     0.463628       2.953574         3.404873      3.125149     3.152841    0.049312    0.040831    0.045036    0.048867    0.040831    54.419172
enpro48pb                     5.924969    0.571636    0.283108    0.574638     0.415146       0.355781         0.348188      0.565191     0.267450    0.275919    0.279447    0.270139    0.154250    0.154250     5.924969
enpro56pb                     5.584007    0.592339    0.505135    0.588007     0.735658       0.685953         0.645045      0.591587     0.187332    0.276132    0.283974    0.255642  900.001359    0.187332   900.001359
ex1223a                       0.058890    0.038964    0.041067    0.048096     0.054898       0.042695         0.045121      0.047776     0.047557    0.038130    0.033301    0.035834    0.038803    0.033301     0.058890
ex1223b                       0.076148    0.057991    0.046711    0.054070     0.052055       0.048157         0.048651      0.053184     0.066239    0.057293    0.044994    0.051264    0.051693    0.044994     0.076148
ex1223                        0.082944    0.056021    0.048605    0.057108     0.051138       0.050870         0.050955      0.056422     0.067780    0.049663    0.040860    0.045984    0.072450    0.040860     0.082944
ex4                           1.619114    0.411174    0.067951    0.111867     0.102213       0.092326         0.103024      0.126757     0.139913    0.414962    0.261933    0.345295    0.147745    0.067951     1.619114
fac1                          0.126228    0.059207    0.060724    0.059443     0.052242       0.053737         0.055785      0.059477     0.240425    0.060507    0.054296    0.056859    0.049391    0.049391     0.240425
fac2                          0.187736    0.094388    0.076795    0.095604     0.078735       0.094806         0.092719      0.097957     0.416345    0.075936    0.071710    0.075267    0.056019    0.056019     0.416345
fac3                          1.129840    0.046368    0.103063    0.381300     0.377369       0.111571         0.128953      0.380256     0.379104    0.045695    0.041532    0.042723    0.052231    0.041532     1.129840
flay02h                       0.212800    0.102808    0.055848    0.104384     0.093730       0.097313         0.121656      0.124354     0.104080    0.056203    0.051092    0.055073    0.057397    0.051092     0.212800
flay02m                       0.190933    0.086281    0.071950    0.088844     0.070593       0.076731         0.081639      0.084394     0.087714    0.053669    0.047024    0.054636    0.051459    0.047024     0.190933
flay03h                       3.730739    0.286465    0.107670    0.287666     0.264867       0.199710         0.368887      0.393989     0.284150    0.107244    0.107478    0.097380    0.149738    0.097380     3.730739
flay03m                       1.976305    0.185204    0.081607    0.189141     0.176861       0.145976         0.262886      0.165618     0.191413    0.084282    0.079111    0.076342  154.684024    0.076342   154.684024
flay04h                      14.724339    1.614855    0.404468    1.613256     1.866589       2.497959         4.280595      2.006528     1.590305    0.393516    0.920050    0.411871    0.406831    0.393516    14.724339
flay04m                       9.722793    1.060597    0.262393    1.051143     0.635372       1.031679         1.489934      1.321672     1.058932    0.299994    0.436643    0.228598    0.384836    0.228598     9.722793
flay05h                     143.243686   84.986524   35.737543   84.427020    52.448237     122.918571       293.155200    201.030517    84.173967   36.928583  114.106616   35.611611   17.661905   17.661905   293.155200
flay05m                      65.954773   18.618175   12.020764   18.443878    19.295695      24.153469        80.304473     46.862144    18.483404   11.931747   69.517208   11.666934   13.628846   11.666934    80.304473
flay06h                     900.041880  900.011100  900.021738  900.011540   767.054048     900.016953       900.014184    900.010319   900.011731  900.020632  900.007672  900.020549  900.010895  767.054048   900.041880
flay06m                     900.050671  252.565757  900.014810  250.275022   444.371170     900.012740       900.007673    526.247264   249.843139  900.010835  900.003743  900.013463  194.391167  194.391167   900.050671
fo7_2                        27.951172    2.672862    2.463335    2.635771     3.742355       3.788551         4.580296      3.299927     2.617329    2.407114    5.950066    1.820784    4.377819    1.820784    27.951172
fo7_ar25_1                   86.139586    2.609254    4.190080    2.572010     5.717952       3.404117         5.319843      4.958385     2.580297    4.153564   10.381138    2.008157    2.942860    2.008157    86.139586
fo7_ar2_1                    61.752897    3.573527    3.254245    3.516636     3.982289       3.478336         4.959561      2.907833     3.523969    3.210248    9.472153    4.405232    4.202211    2.907833    61.752897
fo7_ar3_1                    44.202817    3.980555    3.777765    3.922671     5.696447       6.741303        11.705515      4.137928     3.927534    3.741644   12.608637    1.733621    3.056696    1.733621    44.202817
fo7_ar4_1                    63.838910    8.726889    2.438048    8.618536     6.467216       2.087333         5.457578      6.333153     8.588381    2.395545   12.211419    4.286922    2.920905    2.087333    63.838910
fo7_ar5_1                    23.374956    4.970791    1.757088    4.905865     3.316971       1.979443         5.197380      1.838325     4.915238    1.734987    3.837535    1.252683    1.590485    1.252683    23.374956
fo7                         141.365267    9.441186    7.156132    9.344350     4.379500       9.134435        10.066906      8.206354     9.330650    7.027475   42.343638    5.765141   10.758499    4.379500   141.365267
fo8_ar25_1                  594.177615    8.618926   12.869781    8.585282     8.793627       9.812045        44.202308     11.653394     8.614118   12.712573  106.129750   15.182434   21.885837    8.585282   594.177615
fo8_ar2_1                   470.766514    7.021578    9.041587    6.919203     9.367582      14.301226        28.686320     18.859429     6.850088    8.967622   39.682547   13.862000   14.055513    6.850088   470.766514
fo8_ar3_1                   273.974374    4.384269    7.874745    4.324837    23.422122       4.010213         7.426827      9.905335     4.327606    7.747501   33.214157    6.746145    3.266434    3.266434   273.974374
fo8_ar4_1                    67.507108   12.879507    9.047955   12.643810     6.266227       3.336579         3.893632     11.410171    12.719247    8.858164   60.923569    2.566211   13.080849    2.566211    67.507108
fo8_ar5_1                   232.009780   13.387571    9.311922   13.050099    22.526138       6.877114        13.866251     12.731493    13.032861    9.209033   47.526728    8.700476   13.174354    6.877114   232.009780
fo8                         161.953965    7.070333   10.134852    7.014642    14.240667      13.257642         8.368683     13.522451     7.023681   10.007918   40.389187   10.950013   14.425622    7.014642   161.953965
fo9_ar25_1                  758.599329  104.464957  350.280761  103.906296    78.929634     258.295337       394.479463    110.688251   103.915468  349.063466  900.002286  206.931137  157.100585   78.929634   900.002286
fo9_ar2_1                   766.229679   53.750032   88.649895   53.675382    47.088020      91.429492       245.349542     58.707316    53.697355   87.524755  376.486626   68.729824  100.232571   47.088020   766.229679
fo9_ar3_1                   624.100729   56.405975   12.458716   56.048554    33.589958       6.775880        13.309748     50.893979    56.124942   12.360681  182.882559   30.833662   20.343602    6.775880   624.100729
fo9_ar4_1                   422.831201    4.526621    6.712504    4.506718     7.723842       6.758272        11.444768     17.245889     4.517925    6.614677  472.462415   10.382678   49.238774    4.506718   472.462415
fo9_ar5_1                   851.658480   27.586559   35.512406   27.097320    18.309321      38.751613        51.319742     40.041537    27.359469   35.325753  156.634846   57.685167   50.462475   18.309321   851.658480
fo9                         691.809475   36.978443   34.674590   36.668501    33.551955      39.228357        42.703569     39.825063    36.686964   35.717080  172.895629   77.102684   66.541571   33.551955   691.809475
gams01                      709.481604  900.036700  900.037214  900.086433   900.030256     900.046579       900.028772    900.023165   900.068738  900.030193  900.010082  900.032441  900.008676  709.481604   900.086433
gbd                           0.035303    0.044797    0.045303    0.047200     0.052991       0.049059         0.049484      0.044714     0.042623    0.042609    0.043592    0.044861    0.053312    0.035303     0.053312
hybriddynamic_fixed           0.072172    0.035070    0.044709    0.046631     0.041063       0.042595         0.046782      0.047399     0.069221    0.029337    0.029433    0.031356    0.034983    0.029337     0.072172
ibs2                        910.000000  302.727755  901.769395  245.280089   176.614864     396.139295       679.133619    403.082401   900.037365  903.906578  901.634506  902.198062  137.416764  137.416764   910.000000
jit1                          0.188955    0.097771    0.076779    0.099593     0.086023       0.075294         0.076043      0.093888     0.242882    0.075612    0.068638    0.071461    0.071399    0.068638     0.242882
m3                            0.218234    0.100249    0.053567    0.100312     0.046128       0.075547         0.073291      0.107833     0.101706    0.052599    0.046472    0.050496    0.051822    0.046128     0.218234
m6                            2.717339    0.127394    0.092372    0.126877     0.143833       0.151889         0.150110      0.125594     0.128856    0.093325    0.117351    0.081538    0.206356    0.081538     2.717339
m7_ar25_1                     2.036395    0.206026    0.097937    0.204992     0.346556       0.252611         0.217394      0.247369     0.205538    0.097185    0.167772    0.097704    0.174583    0.097185     2.036395
m7_ar2_1                      9.693750    0.901857    0.427852    0.887456     0.705526       0.844540         2.793258      0.785853     0.882072    0.421442    1.218034    0.378702    0.470878    0.378702     9.693750
m7_ar3_1                      8.368437    0.581650    0.529839    0.568844     0.752461       0.739382         2.509525      0.739971     0.563701    0.524213    1.694530    0.437467    0.643459    0.437467     8.368437
m7_ar4_1                      2.756892    0.420508    0.316966    0.416823     0.175350       0.105451         0.122860      0.223169     0.430136    0.318027    0.329078    0.249991    0.602881    0.105451     2.756892
m7_ar5_1                     14.385842    1.179044    0.539216    1.157528     0.442921       0.370015         0.441973      0.817736     1.177366    0.532338    1.457771    0.538709    0.764404    0.370015    14.385842
m7                            5.804223    0.483629    0.411633    0.485339     0.779316       0.305025         0.230392      0.479017     0.481469    0.419120    0.699590    0.332724    0.837584    0.230392     5.804223
meanvar-orl400_05_e_8       900.904797    1.811450  900.123801  732.804323    88.443727     900.124956       900.091112    181.645171   734.089920    1.802154    2.220066    1.631785    1.771555    1.631785   900.904797
meanvarx                      0.078466    0.059113    0.053616    0.083956     0.233611       0.062633         0.062399      0.076629     0.080175    0.058088    0.047738    0.053707    0.052372    0.047738     0.233611
no7_ar25_1                  205.424734    7.747099    4.708999    7.659814     8.415043       8.146288        13.851199     10.686715     7.607548    4.668387   37.566719    3.861363    5.713833    3.861363   205.424734
no7_ar2_1                   172.374123    2.262386    2.484668    2.212933     2.909006       3.849206         4.147978      2.867722     2.232035    2.487427    8.140032    3.395957    2.077794    2.077794   172.374123
no7_ar3_1                   685.818959   18.298381   12.565055   18.085483    12.296686      21.517606        49.296870     22.947252    18.173457   12.453644  116.848910   19.980354    7.566453    7.566453   685.818959
no7_ar4_1                   172.297535   17.096181   14.848627   16.922251    16.892000      14.005411        28.490575     11.460699    16.914824   14.734669   60.212333    9.912435    7.020160    7.020160   172.297535
no7_ar5_1                   135.481654   18.015689    8.955168   17.893448     7.402538      10.056290        43.689169     18.267031    17.917910    8.851850   43.520630    4.717838    4.410182    4.410182   135.481654
nvs03                         0.048130    0.046654    0.054222    0.051225     0.065229       0.055094         0.050592      0.047622     0.054387    0.046789    0.045488    0.045422    0.050238    0.045422     0.065229
nvs10                         0.057988    0.046903    0.040439    0.039370     0.042079       0.038989         0.040709      0.041481     0.051830    0.044915    0.034587    0.041100    0.035084    0.034587     0.057988
nvs11                         0.081672    0.044507    0.048953    0.049491     0.059203       0.051128         0.051728      0.051391     0.057119    0.046356    0.039710    0.041398    0.039651    0.039651     0.081672
nvs12                         0.203015    0.067997    0.062316    0.067478     0.068086       0.066881         0.065754      0.070900     0.066599    0.069115    0.045181    0.063363    0.038057    0.038057     0.203015
nvs15                         0.270472    0.036865    0.041581    0.074541     0.075122       0.051141         0.053220      0.077034     0.076109    0.037718    0.032001    0.034859    0.040645    0.032001     0.270472
o7_2                        657.629906   30.936907   35.938078   30.611490    26.720341      46.380363        92.846411     30.888333    30.750330   35.564033  157.356224   34.138801   76.612593   26.720341   657.629906
o7_ar25_1                   671.138970   23.774491   25.211523   23.546312    12.891612      42.742622        75.014227     30.873227    23.631471   24.185512   73.805658   22.515359   14.044154   12.891612   671.138970
o7_ar2_1                    609.511730   11.908965   10.376038   11.787540     3.668857      23.166165        26.759904      6.078330    11.799637   10.229234   33.695182   14.297558    5.846641    3.668857   609.511730
o7_ar3_1                    638.863863   48.403479   42.295312   48.008748    48.877910      57.995991       232.533628    115.626825    48.129919   41.927234  177.711198   43.992737   21.513289   21.513289   638.863863
o7_ar4_1                    732.755148   95.971491   73.161170   95.496085    71.105528     106.718841       211.136757    125.438155    95.452161   71.808722  338.956352  104.737824   60.755437   60.755437   732.755148
o7_ar5_1                    668.857125   34.005227   32.630233   33.668726    26.303385      32.815203       139.284047     52.705143    33.616117   32.303032  140.894960   26.620132   31.445573   26.303385   668.857125
o7                          637.279496   94.668550   80.428239   93.609608    84.341963     182.312184       289.260280     73.452501    93.886373   79.575687  163.041220   62.370866  120.560954   62.370866   637.279496
o8_ar4_1                    742.025415  518.204562  813.678006  512.852910   424.476730     474.746083       900.013004    430.224692   514.898699  804.714412  900.006945  593.320320  527.013787  424.476730   900.013004
o9_ar4_1                    886.078618  443.860236  900.024348  439.233647   568.636308     891.377565       900.013027    441.551493   441.641693  900.023898  900.004950  900.019551  900.006510  439.233647   900.024348
pedigree_ex1058             903.531249  900.018269  900.369461  900.237209   900.339270     902.496889       900.336899    900.390524   900.355968  900.018434  900.005989  900.012724   19.984123   19.984123   903.531249
pedigree_ex485_2            899.022398    0.412579  900.856956  900.458524   900.295926     900.531190       900.058902    900.199488   900.415484    0.412813    0.404519    0.425289    0.635052    0.404519   900.856956
pedigree_ex485              824.808479  905.051843  900.408805  900.399506   900.802440     900.423203       900.033362    900.094436   900.650951  902.918232  900.002630  901.232207    7.356180    7.356180   905.051843
pedigree_sim400             718.352747  900.021288  900.350645  900.717667   900.197716     900.784101       900.190572    900.272870   900.717711  900.019244  900.004837  900.016147  900.004996  718.352747   900.784101
pedigree_sp_top4_250        898.788447  900.023004  900.535944  900.766820   900.378450     901.528241       900.057268    900.215794   900.787900  903.262152  900.003919  905.628494    8.521135    8.521135   905.628494
pedigree_sp_top4_300        842.648414  910.000000  900.455357  900.454785   900.276489     900.438158       900.038625    900.128284   900.312655  910.000000  900.001926  902.541910    7.388553    7.388553   910.000000
pedigree_sp_top4_350tr      859.943520  902.525865  900.340435  900.340336   900.152764     900.198204       900.023933    900.082102   900.313751  900.020310  900.001451  902.012446   10.908409   10.908409   902.525865
pedigree_sp_top5_200        717.392004  903.393982  900.426478  900.859087   900.604392     902.979314       900.113411    900.454008   900.994502  903.381436  900.006308  901.852323  900.038326  717.392004   903.393982
pedigree_sp_top5_250        873.668450  910.000000  901.726310  903.104119   900.420328     901.853194       900.059077    900.319459   901.011054  902.511467  900.004117  902.338048   13.527238   13.527238   910.000000
portfol_buyin                 0.144346    0.082203    0.059461    0.082785     0.086835       0.090389         0.083304      0.081084     0.083023    0.065045    0.059347    0.062338    0.067334    0.059347     0.144346
portfol_card                  0.163094    0.072547    0.046433    0.072673     0.067550       0.067538         0.070013      0.076393     0.071776    0.045678    0.043401    0.045296    0.057503    0.043401     0.163094
portfol_classical050_1       19.453104    0.799590    3.714981    2.371548     3.953994       1.651335         4.350482      4.936221     2.394458    0.789904    1.684594    0.552360    1.285251    0.552360    19.453104
portfol_classical200_2      868.673712  907.539246  900.051570  901.987557   902.546252     900.071053       900.025896    900.044593   907.782548  902.462375  900.001086  900.997024  900.006530  868.673712   907.782548
portfol_roundlot              7.954368    1.269292  900.403651    1.276016   900.021366     445.997166         2.387276      1.729074     1.341178  901.225827  900.003942  910.000000    0.146880    0.146880   910.000000
ravempb                       4.503608    0.465994    0.459715    0.469549     0.412356       0.511116         0.498522      0.461616     0.170514    0.432673  900.082554  900.057520    0.315646    0.170514   900.082554
risk2bpb                      0.314206    0.097343    0.092252    0.094911     0.098738       0.094273         0.095277      0.098213     0.141484    0.091978    0.102977    0.108318    0.096172    0.091978     0.314206
rsyn0805hfsg                  0.325433    0.225398    0.078647    0.226781     0.215455       0.108233         0.102496      0.208186     0.224136    0.078058    0.075340    0.078783    0.103129    0.075340     0.325433
rsyn0805h                     0.320424    0.217081    0.077786    0.220932     0.127697       0.170642         0.101568      0.210065     0.219584    0.079172    0.078543    0.077552    0.123769    0.077552     0.320424
rsyn0805m02hfsg               2.309794    0.335196    0.274211    0.323173     0.300150       0.291605         0.283853      0.294336     0.323267    0.276302    0.194323    0.237552    0.211072    0.194323     2.309794
rsyn0805m02h                  2.176699    0.344201    0.204873    0.341563     0.373887       0.316548         0.302843      0.369845     0.341703    0.199667    0.194752    0.198217    0.264657    0.194752     2.176699
rsyn0805m02m                 66.822682    0.923393    0.385783    0.918266     0.920128       0.813294         0.914223      1.036232     0.919943    0.393460    0.608663    0.342890    1.598588    0.342890    66.822682
rsyn0805m03hfsg               2.791584    0.492916    0.334526    0.502029     0.355604       0.428279         0.641802      0.455627     0.484374    0.335077    0.308813    0.321093    0.251258    0.251258     2.791584
rsyn0805m03h                  2.448667    0.489147    0.294209    0.491161     0.540456       0.418200         0.439492      0.478285     0.491105    0.286142    0.286346    0.293761    0.274332    0.274332     2.448667
rsyn0805m04hfsg               2.744610    0.543812    0.392584    0.543045     0.573807       0.530992         0.510102      0.513009     0.539514    0.389516    0.381393    0.392944    0.290722    0.290722     2.744610
rsyn0805m04h                  2.799306    0.543053    0.386745    0.554372     0.647367       0.565156         0.532784      0.545900     0.549132    0.384125    0.405894    0.392879    0.323115    0.323115     2.799306
rsyn0805m04m                121.846267    2.621342    0.617170    2.589399     2.230236       1.823920         1.632976      2.896867     2.577027    0.629508    0.749862    0.598032    1.490436    0.598032   121.846267
rsyn0805m                     2.664358    0.299080    0.106567    0.295330     0.313441       0.265130         0.155312      0.312226     0.292105    0.107488    0.104961    0.093409    0.132948    0.093409     2.664358
rsyn0810hfsg                  0.375096    0.116855    0.104323    0.118003     0.116715       0.093727         0.107273      0.113214     0.114987    0.098859    0.075897    0.088759    0.118111    0.075897     0.375096
rsyn0810h                     0.375090    0.130707    0.084165    0.136234     0.140693       0.107281         0.109614      0.126544     0.130276    0.084965    0.077860    0.081481    0.133136    0.077860     0.375090
rsyn0810m02hfsg               7.865451    0.559685    0.348971    0.563812     0.555947       0.384398         0.434395      0.505862     0.553224    0.355658    0.264741    0.298650    0.339920    0.264741     7.865451
rsyn0810m02h                  4.747502    0.584424    0.332520    0.594739     0.482021       0.417631         0.439408      0.534094     0.593645    0.336577    0.264797    0.291985    0.316788    0.264797     4.747502
rsyn0810m02m                 66.570361    1.385348    0.435493    1.383051     1.070066       0.968868         1.016942      1.196970     1.379481    0.436902    0.715054    0.466795    0.991996    0.435493    66.570361
rsyn0810m03hfsg               5.041244    0.947814    0.498969    0.955898     1.526675       0.916244         0.769050      0.871847     0.964823    0.496744    0.522176    0.538592    0.530053    0.496744     5.041244
