                              Instance                              |                                   AOA.0@0                                    |                                 Pajarito.0@0                                 |                                   aecp.1@0                                   |                                  antigone@0                                  |                                   baron@0                                    |                                   bbb.3@0                                    |                                   bhyb.2@0                                   |                                   boa.1@0                                    |                                 couenne.1@0                                  |                                  dicopt.1@0                                  |                                 juniper.0@0                                  |                                   knitro@0                                   |                                  lindo.1@0                                   |                               mtaurbnbcpx.0@0                                |                                mtaurqgcpx.0@0                                |                                   sbb.1@0                                    |                                   scip.1@0                                   |                                   shot.1@0                                   |
batchdes                20     9    20  1.674277e+05  1.674277e+05  |normal      1.674277e+05   -0.00  1.674277e+05    0.00   0.00   0.01      --  |error       9.799493e+04   70.85           inf     inf    inf   0.23      -- !|normal      1.674277e+05   -0.00  1.674277e+05    0.00   0.00   0.22      --  |normal      1.672602e+05    0.10  1.674277e+05    0.00   0.10   0.01       0  |normal      1.672604e+05    0.10  1.674277e+05    0.00   0.10   0.04       1  |normal      1.674277e+05    0.00  1.674277e+05   -0.00  -0.00   0.07       0  |normal      1.674277e+05    0.00  1.674277e+05   -0.00  -0.00   0.06       0  |normal      1.674277e+05    0.00  1.674277e+05   -0.00  -0.00   0.84       0  |normal      1.674276e+05    0.00  7.783467e+04 -115.11 -115.*   0.04       2 !|normal      1.674277e+05   -0.00  1.674277e+05    0.00   0.00   0.04      --  |normal      1.674276e+05    0.00  1.674276e+05   -0.00   0.00   2.92      --  |normal      1.674277e+05    0.00  1.674277e+05   -0.00   0.00   0.03       5  |normal      1.674278e+05   -0.00  1.674278e+05    0.00   0.00   0.23       6  |normal      1.674277e+05   -0.00  1.674277e+05    0.00   0.00   0.01       0  |normal      1.674277e+05   -0.00  1.674277e+05    0.00   0.00   0.01       0  |normal      1.674277e+05   -0.00  1.674277e+05    0.00   0.00   0.22      12  |normal      1.674222e+05    0.00  1.674277e+05    0.00   0.00   0.11       1  |normal      1.674277e+05    0.00  1.674277e+05    0.00   0.00   0.04       0  |
cvxnonsep_normcon20     21    10     2 -2.174915e+01 -2.174915e+01  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   1.16      --  |error      -2.175105e+01    0.01           inf     inf    inf   9.12      -- !|normal     -2.175048e+01    0.01 -2.174915e+01   -0.00   0.01 108.58      --  |normal     -2.177090e+01    0.10 -2.174915e+01   -0.00   0.10   0.04       0  |normal     -2.175820e+01    0.04 -2.174915e+01   -0.00   0.04   0.11       9  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.09      14  |normal     -2.176391e+01    0.07 -2.174915e+01   -0.00   0.07 126.94   88501  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00 350.29       0  |normal     -2.175312e+01    0.02 -2.174915e+01   -0.00   0.02   1.74       4  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00  22.98      --  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00  27.32      --  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.04      25  |normal     -2.175301e+01    0.02 -2.174915e+01   -0.00   0.02   0.22     119  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.03       0  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.69       0  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.16      22  |normal     -2.176795e+01    0.09 -2.174915e+01   -0.00   0.09   1.07     341  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   2.90    2901  |
cvxnonsep_normcon20r    41    10    22 -2.174915e+01 -2.174915e+01  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.04      --  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.10      --  |normal     -2.174964e+01    0.00 -2.174915e+01   -0.00   0.00   2.18      --  |normal     -2.177090e+01    0.10 -2.174915e+01   -0.00   0.10   0.06       0  |normal     -2.177092e+01    0.10 -2.174915e+01   -0.00   0.10   0.08       1  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.12      14  |normal     -2.176195e+01    0.06 -2.174915e+01   -0.00   0.06   0.30      57  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00  10.68       0  |normal     -2.175042e+01    0.01 -2.174915e+01   -0.00   0.01   2.10       3  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.08      --  |normal     -2.174915e+01   -0.00 -2.174915e+01    0.00   0.00  26.68      --  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.04      25  |normal     -2.175867e+01    0.04 -2.174915e+01    0.00   0.04   0.18      31  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.06       0  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.04       0  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.17      22  |normal     -2.175319e+01    0.02 -2.174915e+01   -0.00   0.02   0.09       1  |normal     -2.174915e+01    0.00 -2.174915e+01   -0.00   0.00   0.09       0  |
cvxnonsep_normcon30     31    15     2 -3.424397e+01 -3.424397e+01  |normal     -3.424397e+01    0.00 -3.424397e+01    0.00   0.00  31.52      --  |timelim    -3.428154e+01    0.11           inf     inf    inf 905.37      --  |timelim    -3.451967e+01    0.81 -3.424397e+01    0.00   0.81 902.02      --  |normal     -3.427821e+01    0.10 -3.424397e+01    0.00   0.10   0.07       0  |normal     -3.427824e+01    0.10 -3.424397e+01   -0.00   0.10   0.29      21  |normal     -3.425704e+01    0.04 -3.424397e+01   -0.00   0.04   0.39     101  |timelim    -3.442875e+01    0.54 -3.056235e+01   12.05  12.65 900.78  418545  |--                    --     inf            --     inf     --     --      -- !|normal     -3.424413e+01    0.00 -3.424413e+01   -0.00   0.00   5.14      48  |timelim    -3.436940e+01    0.37 -3.424397e+01   -0.00   0.37 900.04      --  |normal     -3.424397e+01    0.00 -3.424397e+01   -0.00   0.00  38.40      --  |normal     -3.424481e+01    0.00 -3.422094e+01    0.07   0.07   0.10     101  |normal     -3.424397e+01    0.00 -3.424397e+01    0.00   0.00   0.41     122  |normal     -3.424397e+01    0.00 -3.424397e+01    0.00   0.00   0.19       0  |normal     -3.424397e+01    0.00 -3.424397e+01    0.00   0.00  27.00       0  |normal     -3.427467e+01    0.09 -3.424397e+01    0.00   0.09   0.20      56  |normal     -3.427818e+01    0.10 -3.424397e+01   -0.00   0.10  23.49    6546  |normal     -3.424397e+01    0.00 -3.424397e+01   -0.00   0.00 483.21   38758  |
cvxnonsep_normcon30r    61    15    32 -3.424397e+01 -3.424397e+01  |normal     -3.424397e+01    0.00 -3.424397e+01    0.00   0.00   0.04      --  |normal     -3.424397e+01    0.00 -3.424397e+01   -0.00   0.00   0.16      --  |normal     -3.424459e+01    0.00 -3.424397e+01    0.00   0.00   3.57      --  |normal     -3.427821e+01    0.10 -3.424397e+01   -0.00   0.10   0.07       0  |normal     -3.427825e+01    0.10 -3.424397e+01   -0.00   0.10   0.23      17  |normal     -3.425704e+01    0.04 -3.424397e+01   -0.00   0.04   0.36     101  |normal     -3.427059e+01    0.08 -3.424397e+01   -0.00   0.08   0.30     370  |normal     -3.424397e+01    0.00 -3.424397e+01   -0.00   0.00  16.23       0  |normal     -3.424397e+01    0.00  0.000000e+00     inf    inf  53.35    1112  |normal     -3.422751e+01   -0.05 -3.422751e+01    0.05   0.00   0.21      --  |normal     -3.422751e+01   -0.05 -3.422751e+01    0.05   0.00  36.67      --  |normal     -3.424481e+01    0.00 -3.422094e+01    0.07   0.07   0.10     101  |normal     -3.426267e+01    0.05 -3.424397e+01    0.00   0.05   0.42      90  |normal     -3.424397e+01    0.00 -3.424397e+01   -0.00   0.00   0.17       0  |normal     -3.424397e+01    0.00 -3.424397e+01   -0.00   0.00   0.09       0  |normal     -3.427467e+01    0.09 -3.424397e+01    0.00   0.09   0.24      56  |normal     -3.424410e+01    0.00 -3.424398e+01   -0.00   0.00   0.30      45  |normal     -3.422751e+01   -0.05 -3.422751e+01    0.05   0.00   0.14       0  |
cvxnonsep_normcon40     41    20     2 -3.262967e+01 -3.262967e+01  |timelim    -3.268882e+01    0.18 -3.262967e+01    0.00   0.18 903.93      --  |timelim    -3.288554e+01    0.78           inf     inf    inf 919.93      --  |timelim    -3.334048e+01    2.18 -3.258836e+01    0.13   2.31 901.32      --  |normal     -3.266230e+01    0.10 -3.262967e+01    0.00   0.10   0.06       0  |normal     -3.266233e+01    0.10 -3.262967e+01    0.00   0.10   0.93     113  |normal     -3.264338e+01    0.04 -3.262967e+01    0.00   0.04   1.39     401  |timelim    -3.288554e+01    0.78 -3.100107e+01    5.25   6.08 900.84  345237  |--                    --     inf            --     inf     --     --      -- !|normal     -3.262988e+01    0.00 -3.262988e+01   -0.00   0.00   2.90       4  |timelim    -3.288554e+01    0.78 -3.262967e+01    0.00   0.78 900.09      --  |normal     -3.262967e+01    0.00 -3.262967e+01   -0.00   0.00  40.82      --  |normal     -3.262995e+01    0.00 -3.262182e+01    0.02   0.02   0.35     347  |normal     -3.262967e+01   -0.00 -3.262967e+01    0.00   0.00   0.81     190  |normal     -3.262967e+01   -0.00 -3.262967e+01    0.00   0.00   0.57       0  |normal               inf     inf           inf     inf   0.00   0.02       0 !|normal     -3.266231e+01    0.10 -3.262967e+01    0.00   0.10   0.37     184  |timelim    -3.300776e+01    1.16 -3.259665e+01    0.10   1.26 900.15   41755  |timelim    -3.353930e+01    2.79 -3.239485e+01    0.72   3.53 900.07   17593  |
cvxnonsep_normcon40r    81    20    42 -3.262967e+01 -3.262967e+01  |normal     -3.262967e+01   -0.00 -3.262967e+01    0.00   0.00   0.08      --  |normal     -3.262967e+01    0.00 -3.262967e+01   -0.00   0.00   0.15      --  |normal     -3.263048e+01    0.00 -3.262967e+01    0.00   0.00   4.57      --  |normal     -3.266230e+01    0.10 -3.262967e+01    0.00   0.10   0.08       0  |normal     -3.266233e+01    0.10 -3.262967e+01    0.00   0.10   0.77      99  |normal     -3.264338e+01    0.04 -3.262967e+01    0.00   0.04   1.55     401  |normal     -3.263424e+01    0.01 -3.260352e+01    0.08   0.09   0.40     215  |normal     -3.262967e+01   -0.00 -3.262967e+01    0.00   0.00  11.24       0  |--                    --     inf            --     inf     --     --      -- !|normal     -3.262967e+01   -0.00 -3.262967e+01    0.00   0.00   0.09      --  |normal     -3.262967e+01   -0.00 -3.262967e+01    0.00   0.00  37.55      --  |normal     -3.262995e+01    0.00 -3.262182e+01    0.02   0.02   0.60     347  |normal     -3.262967e+01   -0.00 -3.262967e+01    0.00   0.00   1.00     223  |normal     -3.262967e+01   -0.00 -3.262967e+01    0.00   0.00   0.38       0  |normal     -3.262967e+01   -0.00 -3.262967e+01    0.00   0.00   0.38       0  |normal     -3.266231e+01    0.10 -3.262967e+01    0.00   0.10   0.48     184  |normal     -3.263007e+01    0.00 -3.262967e+01   -0.00   0.00   0.10       1  |normal     -3.262967e+01   -0.00 -3.262967e+01    0.00   0.00   0.37     322  |
cvxnonsep_nsig20        21    10     2  8.094930e+01  8.094930e+01  |normal      8.094930e+01    0.00  8.094930e+01   -0.00   0.00   1.16      --  |error       8.094492e+01    0.01           inf     inf    inf   4.47      -- !|normal      8.090497e+01    0.05  8.094930e+01    0.00   0.05  81.42      --  |--                    --     inf            --     inf     --     --      -- !|normal      8.094242e+01    0.01  8.095689e+01    0.01   0.02   0.28      27  |normal      8.094930e+01    0.00  8.094930e+01   -0.00   0.00   0.17      18  |normal      8.100073e+01   -0.06  8.107869e+01    0.16   0.10 108.90   71901  |normal      8.094930e+01    0.00  8.094930e+01   -0.00   0.00 244.74       0  |normal      0.000000e+00     inf  1.089090e+01 -643.27    inf  57.36     873 !|normal      8.094930e+01    0.00  8.094930e+01    0.00   0.00   9.47      --  |normal      8.094929e+01    0.00  8.094929e+01   -0.00   0.00  27.69      --  |normal      8.087189e+01    0.10  8.094930e+01    0.00   0.10   0.02       7  |normal      8.089787e+01    0.06  8.095689e+01    0.01   0.07   0.23      61  |normal      8.094930e+01    0.00  8.094930e+01   -0.00   0.00   0.03       0  |normal      8.094930e+01    0.00  8.094930e+01   -0.00   0.00   0.47       0  |normal      8.087242e+01    0.10  8.094930e+01   -0.00   0.10   0.17      20  |normal      8.094926e+01    0.00  8.094926e+01   -0.00   0.00  96.10   36299  |normal      8.094930e+01    0.00  8.094930e+01   -0.00   0.00   7.40    3111  |
cvxnonsep_nsig20r       41    10    22  8.094930e+01  8.094930e+01  |normal      8.094930e+01    0.00  8.094930e+01    0.00   0.00   0.07      --  |normal      8.094928e+01    0.00  8.094928e+01   -0.00   0.00   0.11      --  |normal      8.048030e+01    0.58  8.094930e+01    0.00   0.58   1.17      --  |normal      8.086829e+01    0.10  8.094930e+01    0.00   0.10   0.33       5  |normal      8.086843e+01    0.10  8.094930e+01   -0.00   0.10   0.09       3  |normal      8.094930e+01    0.00  8.094930e+01   -0.00   0.00   0.14      18  |normal      8.090749e+01    0.05  8.098591e+01    0.05   0.10   0.47     487  |normal      8.094930e+01    0.00  8.094930e+01   -0.00   0.00  10.20       0  |normal      8.094928e+01    0.00  8.094928e+01   -0.00   0.00   4.65      40  |normal      8.094930e+01    0.00  8.094930e+01    0.00   0.00   0.09      --  |normal      8.094928e+01    0.00  8.094928e+01   -0.00   0.00  25.48      --  |normal      8.087189e+01    0.10  8.094930e+01    0.00   0.10   0.03       7  |normal      8.091008e+01    0.05  8.098591e+01    0.05   0.09   0.77      81  |normal      8.094930e+01    0.00  8.094930e+01    0.00   0.00   0.08       0  |normal      8.094930e+01    0.00  8.094930e+01   -0.00   0.00   0.07       0  |normal      8.087242e+01    0.10  8.094930e+01    0.00   0.10   0.18      20  |normal      8.094696e+01    0.00  8.098564e+01    0.04   0.05   0.09      27  |normal      8.098908e+01   -0.05  8.098908e+01    0.05   0.00   0.20     136  |
cvxnonsep_nsig30        31    15     2  1.306287e+02  1.306287e+02  |normal      1.306287e+02   -0.00  1.306287e+02    0.00   0.00  49.04      --  |error       1.306158e+02    0.01           inf     inf    inf 555.43      -- !|timelim     1.305209e+02    0.08  1.306287e+02    0.00   0.08 901.42      --  |--                    --     inf            --     inf     --     --      -- !|normal      1.305632e+02    0.05  1.306938e+02    0.05   0.10   0.45      29  |normal      1.306287e+02   -0.00  1.306287e+02    0.00   0.00   0.43      66  |timelim     1.304800e+02    0.11  1.344159e+02    2.90   3.02 900.57  273165  |--                    --     inf            --     inf     --     --      -- !|normal      0.000000e+00     inf  1.686054e+01 -674.76    inf  23.41      80 !|normal      1.306287e+02   -0.00  1.306287e+02    0.00   0.00 250.04      --  |normal      1.306287e+02    0.00  1.306287e+02   -0.00   0.00  48.58      --  |normal      1.305212e+02    0.08  1.306503e+02    0.02   0.10   0.03       9  |normal      1.305385e+02    0.07  1.306287e+02    0.00   0.07   0.29      48  |normal      1.306287e+02   -0.00  1.306287e+02    0.00   0.00   0.11       0  |normal      1.306287e+02    0.00  1.306287e+02   -0.00   0.00  29.03       0  |normal      1.305012e+02    0.10  1.306287e+02    0.00   0.10   0.17      24  |timelim     1.221866e+02    6.91  1.312605e+02    0.48   7.43 900.00  107939  |normal      1.306287e+02   -0.00  1.306287e+02    0.00   0.00 382.04   39643  |
