                                  Instance                                  |                                   alphaecp@1                                   |                                   antigone@0                                   |                                     aoa@0                                      |                                    baron@0                                     |                                     bbb@3                                      |                                     bhyb@2                                     |                                     boa@1                                      |                                   couenne@0                                    |                                    dicopt@1                                    |                                   juniper@0                                    |                                    knitro@1                                    |                                   knitrobb@1                                   |                                    lindo@1                                     |                                   mtaurbnb@0                                   |                                   mtaurqg@0                                    |                                   muriqui@0                                    |                                    pavito@0                                    |                                     sbb@1                                      |                                     scip@1                                     |                                     shot@1                                     |
flay02m                    15     4     12 min  3.794733e+01  3.794733e+01  |normal      3.794733e+01    0.00  3.794733e+01    0.00   0.00    0.55       --  |normal      3.790938e+01    0.10  3.794733e+01   -0.00   0.10    0.03        0  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00    0.01       --  |normal      3.790942e+01    0.10  3.794733e+01   -0.00   0.10    0.07        7  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00    0.03        0  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00    0.07        0  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00    0.03        0  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00    0.07       12  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00    0.04       --  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00    1.02       --  |normal      3.794733e+01   -0.00  3.794733e+01    0.00  -0.00    0.11       10  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00    0.10        7  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00    0.04        3  |normal      3.794733e+01    0.00  3.794733e+01   -0.00   0.00    0.01        0  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00    0.01        0  |normal      3.794733e+01    0.00  3.794733e+01   -0.00  -0.00    0.04       --  |normal      3.794733e+01    0.00  3.794733e+01   -0.00  -0.00    0.02       --  |normal      3.794733e+01   -0.00  3.794733e+01    0.00   0.00    0.15        6  |normal      3.794412e+01    0.01  3.794733e+01   -0.00   0.01    0.10        7  |normal      3.794730e+01    0.00  3.794730e+01   -0.00   0.00    0.10        1  |
flay03h                   123    12    145 min  4.898979e+01  4.898979e+01  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    3.32       --  |normal      4.894081e+01    0.10  4.898979e+01   -0.00   0.10    1.44       11  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.08       --  |normal      4.894085e+01    0.10  4.898979e+01   -0.00   0.10    0.40       79  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    1.14      102  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.77       82  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.21        0  |normal      4.898944e+01    0.00  4.898977e+01   -0.00   0.00    1.04      135  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.38       --  |normal      4.898979e+01    0.00  4.898979e+01    0.00   0.00    3.21       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00  -0.00    0.25      118  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.31      107  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    3.75       85  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.20        0  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.07        0  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.31       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00  -0.00    0.17       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.43      100  |normal      4.898827e+01    0.00  4.898979e+01   -0.00   0.00    0.78       97  |normal      4.898972e+01    0.00  4.898972e+01   -0.00   0.00    0.15       28  |
flay03m                    27    12     25 min  4.898979e+01  4.898979e+01  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    2.48       --  |normal      4.894081e+01    0.10  4.898979e+01   -0.00   0.10    0.51       13  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.04       --  |normal      4.894085e+01    0.10  4.898979e+01   -0.00   0.10    0.24       73  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.33      102  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.34       20  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.12        0  |normal      4.898977e+01    0.00  4.898977e+01   -0.00   0.00    0.44      172  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.20       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    1.69       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00  -0.00    0.14      114  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.16      111  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.76      112  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.03        0  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.02        0  |normal      4.898979e+01    0.00  4.898979e+01   -0.00  -0.00    0.10       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00  -0.00    0.05       --  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.30      112  |normal      4.898979e+01    0.00  4.898979e+01   -0.00   0.00    0.26       93  |normal      4.898927e+01    0.00  4.898927e+01   -0.00   0.00    0.21       26  |
flay04h                   235    24    283 min  5.440588e+01  5.440588e+01  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   57.51       --  |normal      5.435148e+01    0.10  5.440588e+01   -0.00   0.10   13.89       13  |normal      5.438811e+01    0.03  5.440588e+01   -0.00   0.03    0.45       --  |normal      5.435153e+01    0.10  5.440588e+01   -0.00   0.10    7.75     1599  |normal      5.440491e+01    0.00  5.440588e+01   -0.00   0.00   27.22     2601  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00    7.01     2582  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00    4.21        0  |normal      5.440412e+01    0.00  5.440587e+01   -0.00   0.00    7.99     2501  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00    4.79       --  |normal      5.436088e+01    0.08  5.440588e+01   -0.00   0.08   22.12       --  |normal      5.435269e+01    0.10  5.440588e+01   -0.00   0.10    3.29     2581  |normal      5.436509e+01    0.08  5.440588e+01   -0.00   0.08    6.50     2609  |normal      5.441666e+01   -0.02  5.441666e+01    0.02   0.00   30.10      715  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00    8.57        0  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00    1.21        0  |normal      5.440588e+01    0.00  5.440588e+01    0.00   0.00    1.28       --  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00    1.17       --  |normal      5.436509e+01    0.08  5.440588e+01   -0.00   0.08    9.88     2687  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00    4.77     2095  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00    0.67      741  |
flay05h                   383    40    466 min  6.449806e+01  6.449806e+01  |timelim     5.215294e+01   23.67  6.449806e+01   -0.00  23.67  902.01       --  |timelim     6.419817e+01    0.47  6.449806e+01   -0.00   0.47  900.01       63  |normal      6.443439e+01    0.10  6.449806e+01   -0.00   0.10   20.70       --  |normal      6.443360e+01    0.10  6.449803e+01   -0.00   0.10  420.53    63635  |timelim     6.000000e+01    7.50  6.449806e+01    0.00   7.50  900.04    37591  |normal      6.444094e+01    0.09  6.449806e+01    0.00   0.09  358.81   115801  |normal      6.443532e+01    0.10  6.449806e+01    0.00   0.10  477.01   168401  |normal      6.443395e+01    0.10  6.449802e+01   -0.00   0.10  500.11   161501  |normal      6.449806e+01    0.00  6.449806e+01   -0.00   0.00  117.16       --  |timelim     6.136534e+01    5.11  6.449806e+01   -0.00   5.11  901.19       --  |normal      6.443380e+01    0.10  6.449806e+01   -0.00   0.10  694.61   141545  |normal      6.443415e+01    0.10  6.449806e+01   -0.00   0.10  441.17   104437  |timelim     5.972167e+01    8.00  6.449806e+01   -0.00   8.00  900.01    22403  |normal      6.443415e+01    0.10  6.449806e+01   -0.00   0.10  571.03        0  |normal      6.449806e+01    0.00  6.449806e+01   -0.00   0.00  118.76        0  |normal      6.449291e+01    0.01  6.449806e+01    0.00   0.01   29.29       --  |normal      6.449174e+01    0.01  6.449806e+01    0.00   0.01   72.22       --  |--                    --     inf            --     inf     --      --       -- !|normal      6.449806e+01    0.00  6.449806e+01   -0.00   0.00  203.74    97937  |normal      6.449751e+01    0.00  6.449751e+01   -0.00   0.00   15.05    63530  |
flay06h                   567    60    694 min  6.693280e+01  6.693280e+01  |timelim     6.585489e+01    1.64  6.693280e+01    0.00   1.64  902.03       --  |timelim     6.299518e+01    6.25  6.693280e+01   -0.00   6.25  900.03        2  |timelim     6.048214e+01   10.67  6.693280e+01   -0.00  10.67  901.09       --  |timelim     6.122105e+01    9.33  6.693276e+01   -0.00   9.33  900.06    35705  |timelim     5.619982e+01   19.10  6.693280e+01    0.00  19.10  900.03    22982  |timelim     5.945396e+01   12.58  6.693280e+01    0.00  12.58  900.78   232779  |timelim     5.996214e+01   11.63  6.693280e+01    0.00  11.63  900.74   348604  |timelim     4.999012e+01   33.89  6.693276e+01   -0.00  33.89  901.79   155137  |timelim     6.594745e+01    1.49  6.693280e+01    0.00   1.49  900.01       --  |timelim     5.771529e+01   15.97  6.693280e+01    0.00  15.97  900.45       --  |timelim     4.845436e+01   38.14  6.693280e+01    0.00  38.14  900.12   127060  |timelim     6.000000e+01   11.55  8.069393e+01   20.56  34.49  900.22    88589  |timelim     5.106831e+01   31.07  6.693280e+01    0.00  31.07  900.00     5857  |timelim     5.932959e+01   12.82  6.693280e+01   -0.00  12.82  900.02        0  |timelim     6.231787e+01    7.41  6.693280e+01   -0.00   7.41  900.02        0  |timelim     6.321482e+01    5.88  6.693280e+01    0.00   5.88  900.14       --  |timelim     6.019386e+01   11.20  6.693280e+01    0.00  11.20  900.12       --  |timelim     4.850000e+01   38.01  6.693280e+01   -0.00  38.01  973.36    74601  |timelim     5.785684e+01   15.69  6.693279e+01   -0.00  15.69  900.00   303890  |timelim     6.449797e+01    3.78  6.693271e+01   -0.00   3.77  900.03  1709893  |
fo7                       115    42    212 min  2.072983e+01  2.072983e+01  |normal      2.072983e+01    0.00  2.072983e+01    0.00   0.00   32.79       --  |normal      2.070910e+01    0.10  2.072983e+01    0.00   0.10   25.29        0  |normal      2.070928e+01    0.10  2.072983e+01    0.00   0.10   12.23       --  |normal      2.070912e+01    0.10  2.072983e+01   -0.00   0.10   10.80      309  |timelim     1.398700e+01   48.21  2.312102e+01   11.54  65.30  900.10    79030  |normal      2.071003e+01    0.10  2.072983e+01   -0.00   0.10   73.94   134201  |normal      2.072983e+01    0.00  2.072983e+01   -0.00   0.00    8.96        0  |timelim     1.137491e+01   82.24  2.072983e+01   -0.00  82.24  902.45   531428  |normal      2.072983e+01    0.00  2.072983e+01    0.00   0.00   12.95       --  |timelim     1.064752e+01   94.69  4.203573e+01  102.78 294.79  900.07       --  |timelim     1.050495e+01   97.33           inf     inf    inf  900.07   143964  |timelim     8.565217e+00  142.02           inf     inf    inf  900.05    50127  |timelim     1.414143e+01   46.59  2.072983e+01   -0.00  46.59  900.02    63552  |timelim     1.498528e+01   38.33  3.386200e+01   63.35 125.97  900.01        0  |normal      2.072982e+01    0.00  2.072982e+01   -0.00   0.00  184.44        0  |normal      2.072781e+01    0.01  2.072982e+01   -0.00   0.01    5.59       --  |normal      2.072923e+01    0.00  2.072982e+01   -0.00   0.00   16.12       --  |timelim     9.527036e+00  117.59  3.348205e+01   61.52 251.44  991.92    90091  |normal      2.072982e+01    0.00  2.072982e+01   -0.00   0.00   52.56    56952  |normal      2.072982e+01    0.00  2.072982e+01   -0.00   0.00    5.81    51188  |
fo7_2                     115    42    212 min  1.774935e+01  1.774935e+01  |normal      1.774935e+01    0.00  1.774935e+01   -0.00   0.00    5.58       --  |normal      1.773160e+01    0.10  1.774935e+01   -0.00   0.10   10.69        0  |normal      1.773186e+01    0.10  1.774935e+01   -0.00   0.10    3.68       --  |normal      1.773161e+01    0.10  1.774935e+01   -0.00   0.10    5.73      157  |timelim     1.470672e+01   20.69  1.774935e+01   -0.00  20.69  900.03    68450  |normal      1.774010e+01    0.05  1.774935e+01   -0.00   0.05   24.49    39701  |normal      1.774935e+01    0.00  1.774935e+01   -0.00  -0.00    3.70        0  |timelim     1.120336e+01   58.43  1.774934e+01   -0.00  58.43  902.60   546863  |normal      1.774935e+01    0.00  1.774935e+01   -0.00   0.00    4.57       --  |timelim     9.864958e+00   79.92  3.454062e+01   94.60 250.13  900.02       --  |timelim     1.078490e+01   64.58           inf     inf    inf  900.07   146384  |timelim     8.483640e+00  109.22           inf     inf    inf  900.02     8131  |timelim     1.238452e+01   43.32  1.901201e+01    7.11  53.51  900.01    63828  |normal      1.774935e+01    0.00  1.774935e+01   -0.00   0.00  460.18        0  |normal      1.774935e+01    0.00  1.774935e+01   -0.00   0.00   34.20        0  |normal      1.774935e+01    0.00  1.774934e+01   -0.00  -0.00    3.54       --  |normal      1.774824e+01    0.01  1.774934e+01   -0.00   0.01    6.64       --  |timelim     8.885437e+00   99.76  2.560368e+01   44.25 188.15  965.95    72944  |normal      1.774934e+01    0.00  1.774934e+01   -0.00   0.00   56.25    50602  |normal      1.774935e+01    0.00  1.774935e+01   -0.00   0.00    3.14    15562  |
fo7_ar25_1                113    42    270 min  2.309357e+01  2.309357e+01  |normal      2.309356e+01    0.00  2.309357e+01    0.00   0.00   16.83       --  |normal      2.307047e+01    0.10  2.309357e+01    0.00   0.10   20.74        0  |normal      2.307093e+01    0.10  2.309357e+01    0.00   0.10    2.86       --  |normal      2.307050e+01    0.10  2.309357e+01    0.00   0.10    3.27       63  |timelim     1.875228e+01   23.15  2.568051e+01   11.20  36.95  900.06    55768  |normal      2.307451e+01    0.08  2.309357e+01   -0.00   0.08  145.69   138901  |normal      2.309357e+01    0.00  2.309357e+01   -0.00  -0.00    6.15        0  |timelim     1.744486e+01   32.38  2.312101e+01    0.12  32.54  901.39   456337  |normal      2.309357e+01   -0.00  2.309357e+01    0.00   0.00    5.28       --  |timelim     1.968292e+01   17.33  2.875001e+01   24.49  46.07  900.07       --  |timelim     1.517838e+01   52.15           inf     inf    inf  900.06   147525  |timelim     3.387445e+01  -46.68           inf     inf    inf  900.02     1546 !|timelim     1.481586e+01   55.87  3.372399e+01   46.03 127.62  900.01     3690  |normal      2.309357e+01   -0.00  2.309357e+01    0.00   0.00  777.56        0  |normal      2.309357e+01   -0.00  2.309357e+01    0.00   0.00   34.85        0  |normal      2.309214e+01    0.01  2.309357e+01   -0.00   0.01    4.70       --  |normal      2.309295e+01    0.00  2.309357e+01   -0.00   0.00    9.22       --  |timelim     1.396610e+01   65.35  3.259452e+01   41.14 133.38  989.65    90335  |normal      2.309357e+01    0.00  2.309357e+01   -0.00   0.00   27.22    32728  |normal      2.309356e+01    0.00  2.309357e+01    0.00   0.00    1.72    11639  |
fo7_ar2_1                 113    42    270 min  2.483985e+01  2.483985e+01  |normal      2.483985e+01    0.00  2.483985e+01   -0.00   0.00   19.75       --  |normal      2.481501e+01    0.10  2.483985e+01   -0.00   0.10   26.30        0  |normal      2.481641e+01    0.09  2.483985e+01   -0.00   0.09    3.41       --  |normal      2.481503e+01    0.10  2.483985e+01   -0.00   0.10    3.84      109  |timelim     1.937341e+01   28.22           inf     inf    inf  900.07    50450  |normal      2.482080e+01    0.08  2.483985e+01   -0.00   0.08   50.41    51601  |normal      2.483985e+01    0.00  2.483985e+01   -0.00  -0.00    3.07        0  |timelim     2.227381e+01   11.52  2.483985e+01   -0.00  11.52  900.75   573557  |normal      2.483985e+01    0.00  2.483985e+01   -0.00   0.00    5.39       --  |timelim     2.050298e+01   21.15  3.135147e+01   26.21  52.91  900.03       --  |timelim     1.605008e+01   54.76           inf     inf    inf  900.05   149047  |timelim     2.078922e+01   19.48           inf     inf    inf  900.01     1665  |timelim     1.211525e+01  105.03  4.343986e+01   74.88 258.56  900.01     6889  |normal      2.482696e+01    0.05  2.483985e+01   -0.00   0.05  466.45        0  |normal      2.483985e+01    0.00  2.483985e+01   -0.00   0.00   29.69        0  |normal      2.483799e+01    0.01  2.483984e+01   -0.00   0.01    5.12       --  |normal      2.483758e+01    0.01  2.483984e+01   -0.00   0.01   10.24       --  |--                    --     inf            --     inf     --      --       -- !|normal      2.483985e+01    0.00  2.483985e+01   -0.00   0.00   33.08    36669  |normal      2.483985e+01    0.00  2.483985e+01   -0.00   0.00    3.68    28359  |
fo7_ar3_1                 113    42    270 min  2.251747e+01  2.251747e+01  |normal      2.251747e+01    0.00  2.251747e+01    0.00   0.00   13.74       --  |normal      2.249495e+01    0.10  2.251747e+01    0.00   0.10   36.13        0  |normal      2.249497e+01    0.10  2.251747e+01    0.00   0.10    3.35       --  |normal      2.249498e+01    0.10  2.251747e+01   -0.00   0.10    9.34      544  |timelim     1.651201e+01   36.37  3.022717e+01   34.24  83.06  900.04    37963  |normal      2.251289e+01    0.02  2.251747e+01   -0.00   0.02   58.42    47601  |normal      2.251747e+01    0.00  2.251747e+01   -0.00   0.00    3.64        0  |timelim     1.543918e+01   45.85  2.283330e+01    1.40  47.89  901.61   426898  |normal      2.251747e+01    0.00  2.251747e+01    0.00   0.00    7.80       --  |timelim     1.885366e+01   19.43  3.272788e+01   45.34  73.59  900.14       --  |timelim     1.397933e+01   61.08           inf     inf    inf  900.06   143618  |timelim     1.347924e+01   67.05           inf     inf    inf  900.01     1580  |timelim     1.558716e+01   44.46  2.956507e+01   31.30  89.68  900.01    34725  |normal      2.249503e+01    0.10  2.251747e+01    0.00   0.10  606.25        0  |normal      2.251747e+01    0.00  2.251747e+01    0.00   0.00   28.13        0  |normal      2.251583e+01    0.01  2.251747e+01   -0.00   0.01    6.65       --  |normal      2.251561e+01    0.01  2.251747e+01   -0.00   0.01   44.40       --  |timelim     1.238921e+01   81.75  2.744657e+01   21.89 121.54  994.16    89730  |normal      2.251746e+01    0.00  2.251746e+01   -0.00   0.00   41.07    48703  |normal      2.251747e+01    0.00  2.251747e+01   -0.00   0.00    2.60     7805  |
fo7_ar4_1                 113    42    270 min  2.072983e+01  2.072983e+01  |normal      2.072982e+01    0.00  2.072983e+01    0.00   0.00   21.85       --  |normal      2.070910e+01    0.10  2.072983e+01   -0.00   0.10   13.96        0  |normal      2.070995e+01    0.10  2.072983e+01    0.00   0.10    3.69       --  |normal      2.070912e+01    0.10  2.072983e+01   -0.00   0.10    6.10      169  |timelim     1.612006e+01   28.60  2.738285e+01   32.09  69.87  900.09    53075  |normal      2.071692e+01    0.06  2.072983e+01   -0.00   0.06   78.56    73301  |normal      2.072983e+01    0.00  2.072983e+01   -0.00  -0.00    3.38        0  |timelim     1.425652e+01   45.41  2.072982e+01   -0.00  45.41  901.70   431358  |normal      2.072984e+01   -0.00  2.072984e+01    0.00   0.00    4.45       --  |timelim     1.717273e+01   20.71  3.168787e+01   52.86  84.52  900.05       --  |timelim     1.195382e+01   73.42           inf     inf    inf  900.06   138540  |timelim     1.105586e+01   87.50           inf     inf    inf  900.02     3166  |timelim     1.073962e+01   93.02  3.000144e+01   44.73 179.35  900.00    32736  |normal      2.072597e+01    0.02  2.072983e+01    0.00   0.02  391.18        0  |normal      2.072983e+01    0.00  2.072983e+01    0.00   0.00   25.07        0  |normal      2.072806e+01    0.01  2.072982e+01   -0.00   0.01    5.43       --  |normal      2.072983e+01    0.00  2.072982e+01   -0.00  -0.00    7.46       --  |timelim     9.500008e+00  118.21  3.796710e+01   83.15 299.65  958.62    65695  |normal      2.072982e+01    0.00  2.072982e+01   -0.00   0.00   29.83    31896  |normal      2.072982e+01    0.00  2.072983e+01    0.00   0.00    4.55    30222  |
fo7_ar5_1                 113    42    270 min  1.774933e+01  1.774933e+01  |normal      1.774933e+01   -0.00  1.774933e+01    0.00   0.00    5.25       --  |normal      1.773158e+01    0.10  1.774933e+01    0.00   0.10    7.65        0  |normal      1.773421e+01    0.09  1.774933e+01    0.00   0.09    1.82       --  |normal      1.773160e+01    0.10  1.774933e+01    0.00   0.10    2.94       63  |timelim     1.723457e+01    2.99  1.774933e+01   -0.00   2.99  900.02    55346  |normal      1.774278e+01    0.04  1.774933e+01   -0.00   0.04   17.54    15001  |normal      1.774933e+01   -0.00  1.774933e+01   -0.00  -0.00    1.54        0  |timelim     1.517628e+01   16.95  1.774933e+01   -0.00  16.95  901.11   489184  |normal      1.774933e+01   -0.00  1.774933e+01    0.00   0.00    4.89       --  |timelim     1.643928e+01    7.97  3.021609e+01   70.24  83.80  900.07       --  |timelim     1.419355e+01   25.05  1.774933e+01    0.00  25.05  900.05   146448  |error               -inf     inf           inf     inf    inf      --       -- !|timelim     1.328678e+01   33.59  1.774933e+01    0.00  33.59  900.01    43730  |normal      1.774933e+01   -0.00  1.774933e+01    0.00   0.00  680.69        0  |normal      1.774933e+01   -0.00  1.774933e+01    0.00   0.00   16.58        0  |normal      1.774769e+01    0.01  1.774933e+01   -0.00   0.01    1.54       --  |normal      1.774880e+01    0.00  1.774933e+01   -0.00   0.00    2.47       --  |timelim     1.224246e+01   44.98  2.272895e+01   28.06  85.66  943.14    57483  |normal      1.774933e+01    0.00  1.774933e+01   -0.00   0.00   24.16    22829  |normal      1.774933e+01    0.00  1.774933e+01   -0.00   0.00    0.82     1923  |
fo8                       147    56    274 min  2.238190e+01  2.238190e+01  |normal      2.238190e+01    0.00  2.238190e+01   -0.00   0.00   65.58       --  |normal      2.235951e+01    0.10  2.238190e+01   -0.00   0.10   66.51        0  |normal      2.235953e+01    0.10  2.238190e+01   -0.00   0.10   78.99       --  |normal      2.235952e+01    0.10  2.238188e+01   -0.00   0.10  146.79    11025  |timelim     1.240685e+01   80.40  3.422394e+01   52.91 175.85  900.14    65655  |normal      2.236248e+01    0.09  2.238190e+01   -0.00   0.09  212.44   292001  |normal      2.238190e+01    0.00  2.238190e+01   -0.00   0.00   15.11        0  |timelim     6.813260e+00  228.50  3.042340e+01   35.93 346.53  903.17   397584  |normal      2.238190e+01    0.00  2.238190e+01   -0.00   0.00   24.58       --  |timelim     1.023425e+01  118.70  7.628806e+01  240.85 645.42  900.03       --  |timelim     9.918069e+00  125.67           inf     inf    inf  900.06   138147  |timelim     1.061727e+01  110.81           inf     inf    inf  900.05    36433  |timelim     9.873522e+00  126.69  5.432929e+01  142.74 450.25  900.00    40941  |timelim     1.642900e+01   36.23  2.686087e+01   20.01  63.50  900.14        0  |normal      2.237372e+01    0.04  2.238190e+01   -0.00   0.04  825.07        0  |normal      2.237977e+01    0.01  2.238189e+01   -0.00   0.01   12.44       --  |normal      2.237975e+01    0.01  2.238189e+01   -0.00   0.01  112.26       --  |timelim     6.000000e+00  273.03  3.792420e+01   69.44 532.07  960.72    77831  |normal      2.238189e+01    0.00  2.238189e+01   -0.00   0.00   83.50    71099  |normal      2.238190e+01    0.00  2.238190e+01   -0.00   0.00   31.16   278487  |
fo8_ar25_1                145    56    348 min  2.804518e+01  2.804518e+01  |normal      2.804518e+01    0.00  2.804518e+01   -0.00   0.00   88.27       --  |normal      2.801714e+01    0.10  2.804518e+01   -0.00   0.10  251.51        0  |normal      2.801720e+01    0.10  2.804518e+01   -0.00   0.10   18.54       --  |normal      2.801716e+01    0.10  2.804518e+01   -0.00   0.10   15.13      473  |timelim     2.007974e+01   39.67           inf     inf    inf  900.07    38019  |normal      2.801761e+01    0.10  2.804518e+01   -0.00   0.10  393.46   217301  |normal      2.804518e+01    0.00  2.804518e+01   -0.00  -0.00    9.44        0  |timelim     1.221361e+01  129.62  3.071212e+01    9.51 151.46  901.91   333842  |normal      2.804518e+01    0.00  2.804518e+01   -0.00   0.00   49.06       --  |timelim     2.106553e+01   33.13           inf     inf    inf  900.05       --  |timelim     9.303021e+00  201.46           inf     inf    inf  900.05   135437  |timelim     1.806807e+01   55.22           inf     inf    inf  900.02     1280  |timelim     1.170045e+01  139.69           inf     inf    inf  900.00     3338  |timelim               --     inf           inf     inf    inf  900.01        0  |timelim     2.776814e+01    1.00  3.060601e+01    9.13  10.22  900.01        0  |normal      2.804268e+01    0.01  2.804518e+01   -0.00   0.01   12.68       --  |normal      2.804250e+01    0.01  2.804518e+01   -0.00   0.01   38.39       --  |timelim     1.065084e+01  163.31  4.318674e+01   53.99 305.48  961.73    71947  |normal      2.804518e+01    0.00  2.804518e+01   -0.00   0.00  165.72   198369  |normal      2.804518e+01    0.00  2.804518e+01   -0.00   0.00   13.17    62512  |
fo8_ar2_1                 145    56    348 min  3.034061e+01  3.034061e+01  |normal      3.034061e+01    0.00  3.034061e+01    0.00   0.00  140.88       --  |normal      3.031027e+01    0.10  3.034061e+01    0.00   0.10  109.90        0  |normal      3.031056e+01    0.10  3.034061e+01    0.00   0.10   16.06       --  |normal      3.031030e+01    0.10  3.034061e+01    0.00   0.10    8.20       45  |timelim     2.245060e+01   35.14           inf     inf    inf  900.08    46284  |normal      3.031048e+01    0.10  3.034061e+01   -0.00   0.10  592.48   363701  |normal      3.034061e+01    0.00  3.034061e+01   -0.00  -0.00   17.63        0  |timelim     1.308240e+01  131.92  3.703937e+01   22.08 183.12  901.47   395461  |normal      3.034061e+01   -0.00  3.034061e+01    0.00   0.00   19.00       --  |timelim     2.349565e+01   29.13  4.151797e+01   36.84  76.70  900.10       --  |timelim     1.590985e+01   90.70           inf     inf    inf  900.06   133949  |timelim     1.848527e+01   64.13           inf     inf    inf  900.02     1354  |timelim     1.131498e+01  168.15           inf     inf    inf  900.00     5003  |timelim               --     inf           inf     inf    inf  900.01        0  |normal      3.031232e+01    0.09  3.034061e+01    0.00   0.09  700.07        0  |normal      3.033770e+01    0.01  3.034061e+01   -0.00   0.01   16.56       --  |normal      3.033769e+01    0.01  3.034061e+01   -0.00   0.01   91.47       --  |timelim     1.447487e+01  109.61           inf     inf    inf  967.91    91847  |normal      3.034061e+01    0.00  3.034061e+01   -0.00   0.00  141.39   182020  |normal      3.034061e+01    0.00  3.034061e+01   -0.00   0.00   16.80   102180  |
fo8_ar3_1                 145    56    348 min  2.391005e+01  2.391005e+01  |normal      2.391005e+01    0.00  2.391005e+01   -0.00   0.00   10.81       --  |normal      2.388614e+01    0.10  2.391005e+01   -0.00   0.10   63.20        0  |normal      2.388746e+01    0.09  2.391005e+01   -0.00   0.09    7.55       --  |normal      2.388616e+01    0.10  2.391004e+01   -0.00   0.10    7.71      241  |timelim     1.905518e+01   25.48           inf     inf    inf  900.09    47879  |normal      2.390369e+01    0.03  2.391005e+01   -0.00   0.03  158.17    83101  |normal      2.391005e+01    0.00  2.391005e+01   -0.00  -0.00    3.97        0  |timelim     1.197416e+01   99.68  2.751922e+01   15.09 129.82  901.89   320072  |normal      2.391005e+01   -0.00  2.391005e+01    0.00   0.00    8.64       --  |timelim     1.993274e+01   19.95  3.928007e+01   64.28  97.06  900.07       --  |timelim     9.702699e+00  146.43           inf     inf    inf  900.06   129726  |timelim     1.263961e+01   89.17           inf     inf    inf  900.01     1157  |timelim     7.505608e+00  218.56  4.957775e+01  107.35 560.54  900.00     9138  |timelim               --     inf           inf     inf    inf  900.18        0  |normal      2.391005e+01    0.00  2.391005e+01   -0.00   0.00  103.66        0  |normal      2.390923e+01    0.00  2.391005e+01   -0.00   0.00    8.83       --  |normal      2.390772e+01    0.01  2.391005e+01   -0.00   0.01   33.40       --  |timelim     1.002323e+01  138.55  5.173592e+01  116.38 416.16  937.10    58441  |normal      2.391005e+01    0.00  2.391005e+01   -0.00   0.00   39.31    33739  |normal      2.391005e+01    0.00  2.391005e+01   -0.00   0.00    3.72    34908  |
