                                  Instance                                  |                                     AOA.0@0                                     |                                  Pajarito.0@0                                   |                                    aecp.1@0                                     |                                   antigone@0                                    |                                     baron@0                                     |                                     bbb.3@0                                     |                                    bhyb.2@0                                     |                                     boa.1@0                                     |                                   couenne.1@0                                   |                                   dicopt.1@0                                    |                                   juniper.0@0                                   |                                    knitro@0                                     |                                    lindo.1@0                                    |                                 mtaurbnbcpx.0@0                                 |                                 mtaurqgcpx.0@0                                  |                                     sbb.1@0                                     |                                    scip.1@0                                     |                                    shot.1@0                                     |
m6                         87    30    158 min  8.225688e+01  8.225688e+01  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00    0.11        --  |normal      8.225687e+01    0.00  8.225687e+01   -0.00   0.00    0.09        --  |normal      8.225688e+01    0.00  8.225688e+01    0.00   0.00    0.84        --  |normal      8.220323e+01    0.07  8.228552e+01    0.03   0.10    0.22         0  |normal      8.217470e+01    0.10  8.225688e+01    0.00   0.10    0.16         1  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00  214.59      3385  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00   32.94      1069  |normal      8.225688e+01    0.00  8.225688e+01    0.00   0.00    2.40         0  |normal      8.219666e+01    0.07  8.225688e+01    0.00   0.07   22.03     19301  |normal      8.228552e+01   -0.03  8.228552e+01    0.03   0.00    0.12        --  |normal      8.225688e+01    0.00  8.225688e+01   -0.00   0.00  872.04        --  |timelim     6.123695e+01   34.33           inf     inf    inf  900.04     37733  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00   57.17      5188  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00   21.78         0  |normal      8.225688e+01   -0.00  8.225688e+01    0.00   0.00    4.89         0  |normal      8.217660e+01    0.10  8.225688e+01    0.00   0.10  327.63     63195  |normal      8.225687e+01    0.00  8.225687e+01   -0.00   0.00    1.25       664  |normal      8.228552e+01   -0.03  8.228552e+01    0.03   0.00    0.12       476  |
m7                        115    42    212 min  1.067569e+02  1.067569e+02  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.24        --  |normal      1.067569e+02    0.00  1.067569e+02   -0.00   0.00    0.47        --  |normal      1.067569e+02    0.00  1.067569e+02    0.00   0.00    1.09        --  |normal      1.066501e+02    0.10  1.067569e+02    0.00   0.10    0.31         0  |normal      1.066502e+02    0.10  1.067569e+02    0.00   0.10    0.39         1  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00  292.36     21393  |normal      1.067569e+02    0.00  1.067569e+02   -0.00  -0.00   71.01     17680  |normal      1.067569e+02   -0.00  1.067569e+02    0.00  -0.00    3.79         0  |normal      1.066683e+02    0.08  1.067569e+02    0.00   0.08  208.63    168301  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.59        --  |timelim     4.373957e+01  144.07           inf     inf    inf  900.12        --  |timelim     5.029940e+01  112.24           inf     inf    inf  900.03     15844  |normal      1.067569e+02    0.00  1.067569e+02   -0.00   0.00  402.21     30902  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00   34.27         0  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    4.27         0  |--                    --     inf            --     inf     --      --        -- !|normal      1.067569e+02    0.00  1.067569e+02   -0.00   0.00    7.37      3874  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.36      4517  |
m7_ar25_1                 113    42    270 min  1.435850e+02  1.435850e+02  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    0.25        --  |error       1.435810e+02    0.00           inf     inf    inf    0.29        -- !|normal      1.435788e+02    0.00  1.435850e+02    0.00   0.00    0.51        --  |normal      1.434414e+02    0.10  1.435850e+02    0.00   0.10    0.39         0  |normal      1.434416e+02    0.10  1.435850e+02    0.00   0.10    0.27         1  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00  119.57      6318  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00   17.61      3262  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    5.61         0  |normal      1.435849e+02    0.00  1.435849e+02   -0.00   0.00    7.89      4312  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    0.59        --  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00  181.41        --  |timelim     1.312481e+02    9.40           inf     inf    inf  900.02      2976  |normal      1.494278e+02   -4.07  1.494278e+02    4.07   0.00  110.79      8881 !|normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    8.59         0  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    0.63         0  |timelim     1.287606e+02   11.51  1.435850e+02    0.00  11.51  935.00    129644  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    1.29      1126  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    0.17       484  |
m7_ar2_1                  113    42    270 min  1.902350e+02  1.902350e+02  |normal      1.902350e+02    0.00  1.902350e+02    0.00   0.00    1.18        --  |normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00    1.74        --  |normal      1.902343e+02    0.00  1.902350e+02    0.00   0.00    1.55        --  |normal      1.900448e+02    0.10  1.902350e+02    0.00   0.10    1.86         0  |normal      1.900448e+02    0.10  1.902349e+02   -0.00   0.10    2.78        75  |timelim     1.787630e+02    6.42  1.902350e+02   -0.00   6.42  900.03     45171  |normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00   57.40     13980  |normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00    6.53         0  |normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00   24.27     16256  |normal      1.902350e+02    0.00  1.902350e+02    0.00   0.00    1.80        --  |timelim     1.687193e+02   12.75           inf     inf    inf  900.18        --  |timelim     5.130565e+19  -Large           inf     inf    inf  900.02      2474 !|normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00  328.18     54537  |normal      1.902350e+02    0.00  1.902350e+02    0.00   0.00   34.20         0  |normal      1.902350e+02    0.00  1.902350e+02    0.00   0.00    4.16         0  |normal      1.900479e+02    0.10  1.902350e+02    0.00   0.10  840.45    152207  |normal      1.902350e+02    0.00  1.902350e+02   -0.00   0.00    8.23     11155  |normal      1.902350e+02    0.00  1.902350e+02    0.00   0.00    0.37      4737  |
m7_ar3_1                  113    42    270 min  1.435850e+02  1.435850e+02  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    1.08        --  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    1.80        --  |normal      1.435811e+02    0.00  1.435850e+02   -0.00   0.00    2.90        --  |normal      1.434414e+02    0.10  1.435850e+02   -0.00   0.10    2.28         0  |normal      1.434416e+02    0.10  1.435850e+02    0.00   0.10    2.07        77  |timelim     1.206604e+02   19.00  1.435850e+02   -0.00  19.00  900.02     50398  |normal      1.435850e+02    0.00  1.435850e+02   -0.00  -0.00   74.67     15259  |normal      1.435850e+02    0.00  1.435850e+02   -0.00  -0.00    7.70         0  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00   77.04     43958  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    1.32        --  |timelim     1.225599e+02   17.15           inf     inf    inf  900.31        --  |timelim     1.134982e+02   26.51           inf     inf    inf  900.02      2346  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00  204.31     22219  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00   58.08         0  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    6.32         0  |timelim     1.039627e+02   38.11  1.560380e+02    8.67  50.09  946.89    120726  |normal      1.435850e+02    0.00  1.435850e+02    0.00   0.00    7.41      7042  |normal      1.435850e+02    0.00  1.435850e+02   -0.00   0.00    0.38      3250  |
m7_ar4_1                  113    42    270 min  1.067569e+02  1.067569e+02  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.41        --  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.27        --  |normal      1.067569e+02    0.00  1.067569e+02    0.00   0.00    0.87        --  |normal      1.066501e+02    0.10  1.067569e+02    0.00   0.10    0.21         0  |normal      1.066502e+02    0.10  1.067569e+02    0.00   0.10    0.22         1  |timelim     7.296658e+01   46.31  1.495569e+02   40.09 104.97  900.03     50617  |normal      1.067568e+02    0.00  1.067569e+02    0.00   0.00   81.53     16499  |normal      1.067569e+02   -0.00  1.067569e+02    0.00  -0.00    2.28         0  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00   78.33     41170  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.63        --  |timelim     9.656965e+01   10.55           inf     inf    inf  900.21        --  |timelim     9.863193e+01    8.24           inf     inf    inf  900.02      3002  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00   88.53      3691  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00   17.17         0  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    3.80         0  |--                    --     inf            --     inf     --      --        -- !|normal      1.067569e+02    0.00  1.067569e+02    0.00   0.00    1.93       504  |normal      1.067569e+02   -0.00  1.067569e+02    0.00   0.00    0.17      1074  |
m7_ar5_1                  113    42    270 min  1.064600e+02  1.064600e+02  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    0.78        --  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    0.94        --  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    1.36        --  |normal      1.063535e+02    0.10  1.064600e+02   -0.00   0.10    0.61         0  |normal      1.063537e+02    0.10  1.064600e+02   -0.00   0.10    0.72         1  |timelim     7.438515e+01   43.12  1.064600e+02   -0.00  43.12  900.04     51230  |normal      1.064600e+02    0.00  1.064600e+02   -0.00  -0.00   59.95     11945  |normal      1.064600e+02    0.00  1.064600e+02   -0.00  -0.00    4.64         0  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00   71.23     38567  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    1.04        --  |timelim     8.771739e+01   21.37           inf     inf    inf  903.40        --  |timelim     1.028327e+02    3.53           inf     inf    inf  900.02      1806  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00   97.27      6450  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00  232.55         0  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    4.34         0  |timelim     7.673793e+01   38.73  1.064600e+02   -0.00  38.73  935.95    104393  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    4.18      2052  |normal      1.064600e+02    0.00  1.064600e+02   -0.00   0.00    0.38      3996  |
meanvarx                   36    14     45 min  1.436923e+01  1.436923e+01  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.01        --  |--                    --     inf            --     inf     --      --        -- !|normal      1.436857e+01    0.00  1.436923e+01    0.00   0.00    0.29        --  |normal      1.435486e+01    0.10  1.436923e+01    0.00   0.10    0.07         0  |normal      1.435488e+01    0.10  1.436923e+01    0.00   0.10    0.03         1  |normal      1.436923e+01    0.00  1.436923e+01   -0.00   0.00    0.39         0  |normal      1.436923e+01    0.00  1.436923e+01   -0.00   0.00    1.44         0  |normal      1.436923e+01    0.00  1.436923e+01   -0.00   0.00    0.62         0  |normal      1.436916e+01    0.00  1.086710e+00  -Large -Large    0.47       309 !|normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.04        --  |--                    --     inf            --     inf     --      --        -- !|normal      1.436923e+01    0.00  1.436923e+01    0.00   0.00    0.02         3  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.04         0  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.00         0  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.00         0  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.15         9  |normal      1.435932e+01    0.07  1.436973e+01    0.00   0.07    0.04         1  |normal      1.436923e+01   -0.00  1.436923e+01    0.00   0.00    0.04         0  |
netmod_dol1              1999   462   3138 min -5.600084e-01 -5.600084e-01  |timelim    -6.584012e-01   17.57 -5.600084e-01    0.00  17.57  901.60        --  |timelim    -6.562243e-01   17.18           inf     inf    inf 1005.71        --  |timelim    -6.697964e-01   19.60 -5.121443e-01    9.35  30.78  902.02        --  |timelim    -6.255487e-01   11.70 -5.600084e-01    0.00  11.70  899.99         2  |timelim    -6.001637e-01    7.17 -5.600084e-01    0.00   7.17  900.00       171  |timelim    -6.406823e-01   14.41 -5.600084e-01    0.00  14.41  900.10      7644  |iterlim    -5.719287e-01    2.13 -5.556684e-01    0.78   2.93  899.98     19851  |--                    --     inf            --     inf     --      --        -- !|iterlim    -8.337095e-01   48.87 -1.388028e-01  303.46 500.64  551.25     13479  |timelim    -6.149947e-01    9.82 -5.529404e-01    1.28  11.22  900.02        --  |timelim    -6.591068e-01   17.70           inf     inf    inf  901.42        --  |timelim    -6.581589e-01   17.53 -2.387780e-02   Large  Large  900.06     15220  |timelim    -8.333333e-01   48.81 -5.600084e-01    0.00  48.81  900.08     15826  |timelim    -8.070774e-01   44.12 -4.671322e-01   19.88  72.77  912.78         0  |timelim    -7.775562e-01   38.85 -5.316433e-01    5.34  46.26  900.11         0  |timelim    -6.848668e-01   22.30 -5.433613e-01    3.06  26.04  902.13      2268  |timelim    -6.633985e-01   18.46 -5.600084e-01    0.00  18.46  900.00      9822  |normal     -5.600084e-01    0.00 -5.600084e-01    0.00   0.00  467.64         0  |
netmod_dol2              1999   462   3081 min -5.600084e-01 -5.600084e-01  |normal     -5.600084e-01    0.00 -5.600084e-01    0.00   0.00   29.09        --  |normal     -5.600080e-01   -0.00 -5.600080e-01    0.00   0.00  209.78        --  |normal     -5.600394e-01    0.01 -5.600084e-01    0.00   0.01   92.88        --  |normal     -5.610084e-01    0.18 -5.600084e-01    0.00   0.18   41.92         3  |normal     -5.607139e-01    0.13 -5.597139e-01    0.05   0.18   34.71        13  |timelim    -5.751124e-01    2.70 -5.534982e-01    1.18   3.91  900.15      1612  |normal     -5.563039e-01   -0.67 -5.563038e-01    0.67   0.00  377.42       237 !|normal     -5.600084e-01   -0.00 -5.600083e-01    0.00   0.00  344.83         0  |iterlim    -6.446218e-01   15.11 -9.952570e-02  462.68 547.69  442.84      5771  |normal     -5.600084e-01    0.00 -5.600084e-01    0.00   0.00   65.60        --  |timelim    -6.301572e-01   12.53           inf     inf    inf  902.43        --  |normal     -5.600064e-01   -0.00 -5.600084e-01    0.00  -0.00  405.85       715  |timelim    -5.885340e-01    5.09 -5.600084e-01    0.00   5.09  900.02      1574  |normal     -5.600084e-01    0.00 -5.600084e-01    0.00   0.00  440.17         0  |normal     -5.600084e-01    0.00 -5.600084e-01    0.00   0.00  813.60         0  |normal     -5.609950e-01    0.18 -5.600084e-01    0.00   0.18  317.37      2074  |normal     -5.600084e-01    0.00 -5.600084e-01    0.00   0.00   84.05       777  |normal     -5.600084e-01    0.00 -5.600084e-01    0.00   0.00   10.60         0  |
netmod_kar1               457   136    667 min -4.197896e-01 -4.197896e-01  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00    2.51        --  |error      -4.197968e-01    0.00           inf     inf    inf   45.37        -- !|normal     -4.201183e-01    0.08 -4.197896e-01    0.00   0.08   21.55        --  |normal     -4.207896e-01    0.24 -4.197896e-01    0.00   0.24   16.14         5  |normal     -4.207896e-01    0.24 -4.197896e-01    0.00   0.24    5.98        51  |normal     -4.197896e-01   -0.00 -4.197896e-01    0.00   0.00   77.35       469  |normal     -4.197896e-01   -0.00 -4.197896e-01    0.00   0.00   15.69        26  |normal     -4.197896e-01   -0.00 -4.197896e-01    0.00   0.00  426.42         0  |timelim    -6.533232e-01   55.63 -3.260191e-01   28.76 100.39  965.76    252811  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00   20.22        --  |normal     -4.197893e-01   -0.00 -4.197893e-01    0.00   0.00  128.73        --  |normal     -4.207887e-01    0.24 -4.197896e-01    0.00   0.24   91.70     10583  |timelim    -5.649111e-01   34.57 -4.197896e-01    0.00  34.57  900.01     50380  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00    7.15         0  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00    8.26         0  |normal     -4.207734e-01    0.23 -4.197896e-01    0.00   0.23   69.38      5873  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00    6.52       370  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00    0.45         0  |
netmod_kar2               457   136    667 min -4.197896e-01 -4.197896e-01  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00    2.46        --  |error      -4.197968e-01    0.00           inf     inf    inf   45.19        -- !|normal     -4.201183e-01    0.08 -4.197896e-01    0.00   0.08   21.62        --  |normal     -4.207896e-01    0.24 -4.197896e-01    0.00   0.24   16.31         5  |normal     -4.207896e-01    0.24 -4.197896e-01    0.00   0.24    5.93        51  |normal     -4.197896e-01   -0.00 -4.197896e-01    0.00   0.00   75.66       469  |normal     -4.197896e-01   -0.00 -4.197896e-01    0.00   0.00   14.76        26  |normal     -4.197896e-01   -0.00 -4.197896e-01    0.00   0.00  427.81         0  |timelim    -6.532956e-01   55.62 -3.260191e-01   28.76 100.39  965.73    253469  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00   20.33        --  |normal     -4.197893e-01   -0.00 -4.197893e-01    0.00   0.00   95.78        --  |normal     -4.207887e-01    0.24 -4.197896e-01    0.00   0.24   91.47     10583  |timelim    -6.005535e-01   43.06 -4.197896e-01    0.00  43.06  900.01     44514  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00    7.20         0  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00    8.31         0  |normal     -4.207734e-01    0.23 -4.197896e-01    0.00   0.23   69.80      5873  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00    6.46       370  |normal     -4.197896e-01    0.00 -4.197896e-01    0.00   0.00    0.47         0  |
no7_ar25_1                113    42    270 min  1.078153e+02  1.078153e+02  |normal      1.078153e+02   -0.00  1.078153e+02    0.00   0.00   16.25        --  |error       1.078053e+02    0.01           inf     inf    inf   40.89        -- !|normal      1.077929e+02    0.02  1.078153e+02    0.00   0.02   43.34        --  |normal      1.077075e+02    0.10  1.078153e+02    0.00   0.10   37.85         0  |normal      1.077076e+02    0.10  1.078153e+02   -0.00   0.10   30.52       366  |timelim     7.117278e+01   51.48  1.330202e+02   23.38  86.90  900.06     54847  |normal      1.077132e+02    0.09  1.078153e+02   -0.00   0.09  433.68    110101  |normal      1.078153e+02    0.00  1.078153e+02   -0.00  -0.00   56.52         0  |timelim     2.813760e+01  283.17  1.140411e+02    5.77 305.30  906.72     70153  |normal      1.078715e+02   -0.05  1.078715e+02    0.05   0.00    5.87        --  |timelim     7.978864e+01   35.13           inf     inf    inf  900.13        --  |error               -inf     inf           inf     inf    inf      --        -- !|timelim     2.806767e+01  284.13  1.347088e+02   24.94 379.94  900.01      8033  |timelim     1.032168e+02    4.46  1.199200e+02   11.23  16.18  900.01         0  |normal      1.078153e+02   -0.00  1.078153e+02    0.00   0.00   69.07         0  |--                    --     inf            --     inf     --      --        -- !|normal      1.078153e+02    0.00  1.078153e+02   -0.00   0.00   52.15     56127  |normal      1.078153e+02   -0.00  1.078153e+02    0.00   0.00    7.71    122618  |
no7_ar2_1                 113    42    270 min  1.078153e+02  1.078153e+02  |normal      1.078153e+02   -0.00  1.078153e+02    0.00   0.00    8.92        --  |error       1.078067e+02    0.01           inf     inf    inf    7.65        -- !|normal      1.077971e+02    0.02  1.078153e+02    0.00   0.02   16.08        --  |normal      1.077075e+02    0.10  1.078153e+02    0.00   0.10   29.34         0  |normal      1.077076e+02    0.10  1.078153e+02    0.00   0.10    7.62       245  |timelim     8.025644e+01   34.34           inf     inf    inf  900.07     35948  |normal      1.077195e+02    0.09  1.078153e+02   -0.00   0.09  288.32     78901  |normal      1.078153e+02    0.00  1.078153e+02   -0.00   0.00   26.86         0  |timelim     7.915450e+01   36.21  1.122515e+02    4.11  41.81  925.55    432627  |normal      1.078663e+02   -0.05  1.078663e+02    0.05   0.00    7.83        --  |timelim     8.142551e+01   32.41           inf     inf    inf  900.16        --  |timelim     8.283355e+01   30.16           inf     inf    inf  900.02      1982  |timelim     5.232580e+01  106.05  1.202744e+02   11.56 129.86  900.00     14669  |timelim     1.010293e+02    6.72  1.078153e+02    0.00   6.72  900.01         0  |normal      1.078153e+02   -0.00  1.078153e+02    0.00   0.00   49.78         0  |--                    --     inf            --     inf     --      --        -- !|normal      1.078153e+02    0.00  1.078153e+02   -0.00   0.00   45.75     43601  |normal      1.078153e+02    0.00  1.078153e+02   -0.00   0.00    2.57     38729  |
no7_ar3_1                 113    42    270 min  1.078153e+02  1.078153e+02  |normal      1.078153e+02   -0.00  1.078153e+02    0.00   0.00   35.55        --  |error       1.078048e+02    0.01           inf     inf    inf   86.56        -- !|normal      1.078078e+02    0.01  1.078153e+02    0.00   0.01   85.63        --  |normal      1.077075e+02    0.10  1.078153e+02    0.00   0.10  489.30         0  |normal      1.077076e+02    0.10  1.078153e+02   -0.00   0.10   59.54       517  |timelim     6.859804e+01   57.17  1.230125e+02   14.10  79.32  900.04     48003  |normal      1.077106e+02    0.10  1.078153e+02   -0.00   0.10  985.00    258801  |normal      1.078153e+02    0.00  1.078153e+02   -0.00  -0.00  129.96         0  |timelim     3.892946e+01  176.95  1.090697e+02    1.16 180.17  932.69    356069  |normal      1.078715e+02   -0.05  1.078715e+02    0.05   0.00   25.86        --  |timelim     7.274657e+01   48.21           inf     inf    inf  900.11        --  |error               -inf     inf           inf     inf    inf      --        -- !|timelim     3.870805e+01  178.53  1.247205e+02   15.68 222.21  900.00       411  |timelim     9.394765e+01   14.76  1.227541e+02   13.86  30.66  900.01         0  |normal      1.078153e+02   -0.00  1.078153e+02    0.00   0.00  152.98         0  |timelim     4.167229e+01  158.72  1.480410e+02   37.31 255.25  940.29     69765  |normal      1.078153e+02    0.00  1.078153e+02   -0.00   0.00  163.47    188839  |normal      1.078626e+02   -0.04  1.078626e+02    0.04   0.00   19.14    276839  |
no7_ar4_1                 113    42    270 min  9.851840e+01  9.851840e+01  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    8.40        -- !|error       9.851127e+01    0.01           inf     inf    inf   93.15        -- !|normal      9.851710e+01    0.00  9.851840e+01    0.00   0.00   56.15        --  |normal      9.841988e+01    0.10  9.851840e+01    0.00   0.10  187.83         0  |normal      9.841998e+01    0.10  9.851840e+01   -0.00   0.10   45.37       237  |timelim     6.329950e+01   55.64  1.326886e+02   34.68 109.62  900.07     51162  |normal      9.843077e+01    0.09  9.851840e+01   -0.00   0.09  533.93    137501  |normal      9.851840e+01    0.00  9.851840e+01   -0.00   0.00  165.56         0  |timelim     4.633292e+01  112.63  9.874419e+01    0.23 113.12  928.75    356605  |normal      9.851840e+01   -0.00  9.851840e+01    0.00   0.00   39.93        --  |timelim     6.646012e+01   48.24           inf     inf    inf  904.37        --  |timelim     4.972556e+01   98.12           inf     inf    inf  900.02      2751  |timelim     4.225012e+01  133.18  1.078715e+02    9.49 155.32  900.01     16988  |timelim     8.942355e+01   10.17  1.080160e+02    9.64  20.79  900.06         0  |normal      9.851840e+01   -0.00  9.851840e+01    0.00   0.00  109.39         0  |timelim     4.217998e+01  133.57  1.326720e+02   34.67 214.54  923.11     51887  |normal      9.851840e+01    0.00  9.851840e+01   -0.00   0.00  195.61    209634  |normal      9.851840e+01   -0.00  9.851840e+01    0.00   0.00   15.10    260648  |
no7_ar5_1                 113    42    270 min  9.062267e+01  9.062267e+01  |normal      9.062267e+01   -0.00  9.062267e+01    0.00   0.00   25.91        --  |error       9.061546e+01    0.01           inf     inf    inf  101.55        -- !|normal      9.062133e+01    0.00  9.062267e+01    0.00   0.00   88.60        --  |normal      9.053205e+01    0.10  9.062267e+01    0.00   0.10   94.13         0  |normal      9.053214e+01    0.10  9.062267e+01   -0.00   0.10   27.67       235  |timelim     6.620002e+01   36.89  9.832280e+01    8.50  48.52  900.04     52115  |normal      9.053654e+01    0.10  9.062267e+01   -0.00   0.10  328.32     84601  |normal      9.062267e+01    0.00  9.062267e+01   -0.00  -0.00  129.29         0  |timelim     4.460255e+01  103.18  9.203132e+01    1.55 106.34  931.27    333013  |normal      9.062267e+01   -0.00  9.062267e+01    0.00   0.00   45.94        --  |timelim     5.801713e+01   56.20           inf     inf    inf  900.22        --  |timelim     5.829125e+01   55.47           inf     inf    inf  900.02      2229  |timelim     4.375826e+01  107.10  1.006379e+02   11.05 129.99  900.02     35473  |--                    --     inf            --     inf     --      --        -- !|normal      9.062267e+01   -0.00  9.062267e+01    0.00   0.00   65.90         0  |timelim     4.201219e+01  115.71  1.377541e+02   52.01 227.89  925.58     53651  |normal      9.062267e+01    0.00  9.062267e+01   -0.00   0.00   99.36     91442  |normal      9.062267e+01   -0.00  9.062267e+01    0.00   0.00    5.21     73281  |
o7                        115    42    212 min  1.316531e+02  1.316531e+02  |normal      1.316531e+02   -0.00  1.316531e+02    0.00   0.00  515.78        --  |timelim     1.289279e+02    2.11           inf     inf    inf 1207.78        --  |timelim     1.113347e+02   18.25  1.316531e+02    0.00  18.25  902.07        --  |timelim     1.216520e+02    8.22  1.316531e+02    0.00   8.22  900.00         2  |normal      1.315216e+02    0.10  1.316531e+02   -0.00   0.10  480.61      2905  |timelim     7.852045e+01   67.67  1.497817e+02   13.77  90.76  900.09     73747  |timelim     1.214698e+02    8.38  1.316531e+02   -0.00   8.38  903.50   1639880  |--                    --     inf            --     inf     --      --        -- !|--                    --     inf            --     inf     --      --        -- !|normal      1.316531e+02   -0.00  1.316531e+02    0.00   0.00  441.49        --  |timelim     6.895584e+01   90.92           inf     inf    inf  900.11        --  |timelim     3.941887e+01  233.99  4.765857e+01 -176.24  20.90  900.05     40548 !|timelim     5.213147e+01  152.54  1.460255e+02   10.92 180.11  900.01     53737  |timelim     9.202970e+01   43.06  1.500823e+02   14.00  63.08  900.01         0  |timelim     1.263274e+02    4.22  1.316531e+02    0.00   4.22  900.01         0  |--                    --     inf            --     inf     --      --        -- !|timelim     1.002278e+02   31.35  1.316531e+02   -0.00  31.35  900.00    769420  |normal      1.316531e+02   -0.00  1.316531e+02    0.00   0.00   87.29   1332005  |
o7_2                      115    42    212 min  1.169459e+02  1.169459e+02  |normal      1.169459e+02    0.00  1.169459e+02   -0.00   0.00   55.91        --  |error       1.169343e+02    0.01           inf     inf    inf  370.46        -- !|normal      1.169457e+02    0.00  1.169459e+02   -0.00   0.00  154.07        --  |normal      1.168290e+02    0.10  1.169459e+02   -0.00   0.10  823.20         3  |normal      1.168291e+02    0.10  1.169459e+02   -0.00   0.10  212.30       309  |timelim     7.093994e+01   64.85  1.305676e+02   11.65  84.05  900.11     69388  |normal      1.168291e+02    0.10  1.169459e+02   -0.00   0.10  492.59    916001  |normal      1.169459e+02    0.00  1.169459e+02   -0.00   0.00  642.15         0  |timelim     5.744793e+01  103.57  0.000000e+00     inf    inf  938.34    482505 !|normal      1.169459e+02    0.00  1.169459e+02   -0.00   0.00   95.31        --  |timelim     6.205709e+01   88.45           inf     inf    inf  900.88        --  |timelim     3.705390e+01  215.61           inf     inf    inf  900.02      6970  |timelim     4.571480e+01  155.82  1.206930e+02    3.20 164.01  900.00     55327  |timelim     8.203494e+01   42.56  1.302896e+02   11.41  58.82  900.01         0  |normal      1.169459e+02    0.00  1.169459e+02   -0.00   0.00  622.89         0  |timelim     4.926677e+01  137.37  1.311281e+02   12.13 166.16  947.33     72910  |normal      1.169459e+02    0.00  1.169459e+02   -0.00   0.00  578.01    710890  |normal      1.169459e+02    0.00  1.169459e+02   -0.00   0.00   40.97    120799  |
