                                  Instance                                  |                                    AOA.0@0                                     |                                  Pajarito.0@0                                  |                                    aecp.1@0                                    |                                   antigone@0                                   |                                    baron@0                                     |                                    bbb.3@0                                     |                                    bhyb.2@0                                    |                                    boa.1@0                                     |                                  couenne.1@0                                   |                                   dicopt.1@0                                   |                                  juniper.0@0                                   |                                    knitro@0                                    |                                   lindo.1@0                                    |                                mtaurbnbcpx.0@0                                 |                                 mtaurqgcpx.0@0                                 |                                    sbb.1@0                                     |                                    scip.1@0                                    |                                    shot.1@0                                    |
clay0203h                  91    18    133 min  4.157330e+04  4.157330e+04  |normal      4.157330e+04   -0.00  4.157330e+04    0.00   0.00    0.10       --  |normal      4.157330e+04    0.00  4.157330e+04   -0.00   0.00    1.92       --  |normal      4.157329e+04    0.00  4.157330e+04    0.00   0.00    0.81       --  |timelim     9.065722e+03  358.58  4.170981e+04    0.33 360.08  900.17    32966  |normal      4.153177e+04    0.10  4.157330e+04    0.00   0.10    0.62       17  |normal      4.157330e+04   -0.00  4.157330e+04    0.00   0.00    5.73      203  |normal      4.157330e+04   -0.00  4.157330e+04    0.00   0.00    6.24      438  |normal      4.157330e+04   -0.00  4.157330e+04    0.00   0.00   21.41        0  |normal      4.157330e+04    0.00  4.157330e+04   -0.00   0.00    5.36      356  |normal      4.157330e+04   -0.00  4.157330e+04    0.00   0.00    0.39       --  |normal      4.157330e+04    0.00  4.157330e+04   -0.00   0.00   21.37       --  |normal      4.157330e+04    0.00  4.157330e+04    0.00   0.00    3.37      147  |normal      4.157330e+04   -0.00  4.157330e+04    0.00   0.00    6.11       76  |normal      4.157330e+04   -0.00  4.157330e+04    0.00   0.00    0.65        0  |normal      4.157330e+04   -0.00  4.157330e+04    0.00   0.00    0.11        0  |normal      4.157330e+04   -0.00  4.157330e+04    0.00   0.00    2.77      400  |normal      4.157314e+04    0.00  4.157330e+04   -0.00   0.00    0.35       89  |normal      4.157330e+04   -0.00  4.157330e+04    0.00   0.00    0.22       98  |
clay0203m                  31    18     55 min  4.157326e+04  4.157326e+04  |normal      4.157326e+04   -0.00  4.157326e+04    0.00   0.00    0.06       --  |normal      4.157326e+04    0.00  4.157326e+04   -0.00   0.00    0.60       --  |normal      4.157324e+04    0.00  4.157326e+04   -0.00   0.00    1.15       --  |normal      4.153169e+04    0.10  4.157326e+04   -0.00   0.10    0.50        7  |normal      4.153173e+04    0.10  4.157326e+04    0.00   0.10    0.23       15  |normal      4.157326e+04    0.00  4.157326e+04   -0.00   0.00    4.01      249  |normal      4.157326e+04    0.00  4.157326e+04   -0.00   0.00    2.45       40  |normal      4.157326e+04    0.00  4.157326e+04   -0.00   0.00   19.01        0  |normal               inf     inf           inf     inf   0.00    1.34      346 !|normal      4.157326e+04   -0.00  4.157326e+04    0.00   0.00    3.84       --  |normal      4.157326e+04    0.00  4.157326e+04   -0.00   0.00   57.38       --  |normal      4.157326e+04   -0.00  4.157326e+04    0.00   0.00    0.64      245  |normal      4.157326e+04    0.00  4.157326e+04   -0.00   0.00    0.47       47  |normal      4.157326e+04   -0.00  4.157326e+04    0.00   0.00    0.15        0  |normal      4.157326e+04   -0.00  4.157326e+04    0.00   0.00    0.04        0  |normal      4.157326e+04   -0.00  4.157326e+04    0.00   0.00    0.76      322  |normal      4.157326e+04    0.00  4.157326e+04   -0.00   0.00    0.41       94  |normal      4.157326e+04   -0.00  4.157326e+04    0.00   0.00    0.11       45  |
clay0204h                 165    32    235 min  6.545000e+03  6.545000e+03  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    0.30       --  |normal      6.545000e+03    0.00  6.545000e+03   -0.00   0.00    0.90       --  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    4.18       --  |normal      6.538455e+03    0.10  6.545000e+03    0.00   0.10    2.05        0  |normal      6.538462e+03    0.10  6.545000e+03    0.00   0.10    0.51        1  |normal      6.545000e+03    0.00  6.545000e+03   -0.00   0.00   40.72     1568  |normal      6.545000e+03    0.00  6.545000e+03   -0.00   0.00    4.63     1601  |normal      6.545000e+03    0.00  6.545000e+03   -0.00   0.00   20.16        0  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00   18.77     4699  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    0.44       --  |normal      6.545000e+03    0.00  6.545000e+03   -0.00   0.00   43.48       --  |normal      6.540000e+03    0.08  6.545000e+03    0.00   0.08    6.51     1523  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00  105.24     1358  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    5.42        0  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    0.24        0  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00   22.35     3685  |normal      6.545000e+03    0.00  6.545000e+03   -0.00   0.00    1.61      821  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    0.56     1343  |
clay0204m                  53    32     91 min  6.545000e+03  6.545000e+03  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    0.14       --  |normal      6.544999e+03    0.00  6.544999e+03   -0.00   0.00    0.39       --  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    1.37       --  |normal      6.538455e+03    0.10  6.545000e+03    0.00   0.10    0.48        1  |normal      6.540000e+03    0.08  6.545000e+03    0.00   0.08    0.38       11  |normal      6.540000e+03    0.08  6.545000e+03   -0.00   0.08   11.97     1501  |normal      6.545000e+03    0.00  6.545000e+03   -0.00   0.00    3.00      672  |normal      6.545000e+03    0.00  6.545000e+03   -0.00   0.00   11.22        0  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    2.17      930  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    0.32       --  |normal      6.545000e+03    0.00  6.545000e+03   -0.00   0.00  111.08       --  |normal      6.545000e+03    0.00  6.545000e+03   -0.00   0.00    3.54     1695  |normal      6.545000e+03   -0.00  6.545000e+03    0.00   0.00    2.15     1005  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    0.36        0  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    0.08        0  |normal      6.540000e+03    0.08  6.545000e+03    0.00   0.08    5.12     2561  |normal      6.545000e+03    0.00  6.545000e+03   -0.00   0.00    0.80      434  |normal      6.545000e+03    0.00  6.545000e+03    0.00   0.00    0.22      824  |
clay0205h                 261    50    366 min  8.092500e+03  8.092500e+03  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00    2.63       --  |normal      8.092500e+03    0.00  8.092500e+03   -0.00   0.00   11.07       --  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00   17.84       --  |normal      8.084408e+03    0.10  8.092500e+03    0.00   0.10   35.76        0  |normal      8.084416e+03    0.10  8.092500e+03    0.00   0.10    3.63        7  |normal      8.092500e+03    0.00  8.092500e+03   -0.00   0.00  767.88    14435  |normal      8.092500e+03    0.00  8.092500e+03   -0.00   0.00   25.57    13143  |normal      8.092500e+03    0.00  8.092500e+03   -0.00   0.00   68.55        0  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00  269.98    59422  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00    4.64       --  |timelim     8.035000e+03    0.72           inf     inf    inf  904.53       --  |normal      8.092500e+03    0.00  8.092500e+03   -0.00  -0.00  177.71    18862  |timelim     5.767500e+03   40.31  8.092500e+03    0.00  40.31  900.00     6330  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00  116.71        0  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00    5.60        0  |normal      8.085000e+03    0.09  8.092500e+03    0.00   0.09  272.06    57691  |normal      8.092500e+03    0.00  8.092500e+03   -0.00   0.00    9.19     6378  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00    3.55     9967  |
clay0205m                  81    50    136 min  8.092500e+03  8.092500e+03  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.82       -- !|normal      8.092499e+03    0.00  8.092499e+03   -0.00   0.00    5.14       --  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00    5.33       --  |normal      8.084408e+03    0.10  8.092500e+03    0.00   0.10    1.20        0  |normal      8.084416e+03    0.10  8.092500e+03    0.00   0.10    3.13       51  |normal      8.085000e+03    0.09  8.092500e+03   -0.00   0.09  297.71    17201  |normal      8.084999e+03    0.09  8.092500e+03   -0.00   0.09    5.88     5201  |normal      8.092500e+03    0.00  8.092500e+03   -0.00   0.00   41.63        0  |normal      8.087500e+03    0.06  8.092500e+03    0.00   0.06   15.70    14901  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00    1.39       --  |timelim     7.530000e+03    7.47           inf     inf    inf  902.54       --  |normal      8.092500e+03    0.00  8.092500e+03   -0.00  -0.00   84.08    23529  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00   71.69   165617  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00   19.71        0  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00    1.00        0  |normal      8.084902e+03    0.09  8.092500e+03    0.00   0.09   99.18    50549  |normal      8.092500e+03    0.00  8.092500e+03   -0.00   0.00    3.50     3296  |normal      8.092500e+03    0.00  8.092500e+03    0.00   0.00    0.73     3200  |
clay0303h                 100    21    151 min  2.666913e+04  2.666913e+04  |normal      2.666913e+04    0.00  2.666913e+04   -0.00   0.00    0.17       --  |normal      2.666913e+04    0.00  2.666913e+04   -0.00   0.00    3.27       --  |normal      2.666904e+04    0.00  2.666913e+04   -0.00   0.00    1.91       --  |timelim     1.305863e+04  104.23  2.666913e+04   -0.00 104.23  900.02    17752  |normal      2.664249e+04    0.10  2.666913e+04   -0.00   0.10    0.65       15  |normal      2.666913e+04    0.00  2.666913e+04    0.00   0.00   15.65      312  |normal      2.666913e+04    0.00  2.666913e+04    0.00   0.00   26.34     1450  |normal      2.666913e+04    0.00  2.666913e+04    0.00   0.00   42.92        0  |normal      2.666913e+04    0.00  2.666913e+04   -0.00   0.00   10.28      475  |normal      2.666913e+04    0.00  2.666913e+04   -0.00   0.00    5.15       --  |normal      2.666913e+04    0.00  2.666913e+04   -0.00   0.00   23.90       --  |normal      2.666913e+04    0.00  2.666913e+04   -0.00   0.00    3.90      311  |normal      2.666913e+04    0.00  2.666913e+04   -0.00   0.00   11.08      169  |normal      2.666913e+04    0.00  2.666913e+04   -0.00   0.00    2.18        0  |normal      2.666913e+04    0.00  2.666913e+04   -0.00   0.00    0.25        0  |normal      2.666913e+04    0.00  2.666913e+04   -0.00   0.00    3.07      661  |normal      2.666851e+04    0.00  2.666913e+04   -0.00   0.00    0.45       73  |normal      2.666913e+04    0.00  2.666913e+04   -0.00   0.00    0.29      260  |
clay0303m                  34    21     67 min  2.666911e+04  2.666911e+04  |normal      2.666911e+04   -0.00  2.666911e+04    0.00   0.00    0.10       --  |normal      2.666911e+04    0.00  2.666911e+04   -0.00   0.00    0.86       --  |normal      2.666911e+04    0.00  2.666911e+04    0.00   0.00    2.05       --  |normal      2.664244e+04    0.10  2.666911e+04   -0.00   0.10    1.09       11  |normal      2.664247e+04    0.10  2.666911e+04   -0.00   0.10    0.46       33  |normal      2.666911e+04    0.00  2.666911e+04   -0.00  -0.00    5.37      380  |normal      2.666911e+04    0.00  2.666911e+04   -0.00  -0.00    6.48      892  |normal      2.666911e+04    0.00  2.666911e+04   -0.00  -0.00   23.50        0  |normal      2.666910e+04    0.00  2.666910e+04   -0.00   0.00    2.19      768  |normal      2.666911e+04    0.00  2.666911e+04   -0.00   0.00   14.39       --  |normal      2.666911e+04    0.00  2.666911e+04   -0.00   0.00   94.85       --  |normal      2.666911e+04   -0.00  2.666911e+04    0.00   0.00    1.85      395  |normal      2.666910e+04    0.00  2.666910e+04   -0.00   0.00    0.88      247  |normal      2.666911e+04   -0.00  2.666911e+04    0.00   0.00    0.95        0  |normal      2.666911e+04   -0.00  2.666911e+04    0.00   0.00    0.09        0  |normal      2.758834e+04   -3.45  2.758834e+04    3.45   0.00    0.67      270 !|normal      2.666911e+04    0.00  2.666911e+04   -0.00   0.00    0.35       23  |normal      2.666911e+04   -0.00  2.666911e+04    0.00   0.00    0.20      362  |
clay0304h                 177    36    259 min  4.026242e+04  4.026242e+04  |normal      4.026242e+04   -0.00  4.026242e+04    0.00   0.00    0.68       --  |normal      4.026242e+04    0.00  4.026242e+04   -0.00   0.00    8.90       --  |normal      4.026242e+04    0.00  4.026242e+04    0.00   0.00    6.40       --  |timelim     7.298200e+03  451.68  4.026242e+04    0.00 451.68  900.00     3651  |normal      4.022220e+04    0.10  4.026242e+04    0.00   0.10    3.58      102  |normal      4.026242e+04   -0.00  4.026242e+04    0.00   0.00  249.72     2792  |--                    --     inf            --     inf     --      --       -- !|normal      4.026242e+04   -0.00  4.026242e+04    0.00   0.00   67.78        0  |timelim     2.641530e+04   52.42  4.026242e+04   -0.00  52.42  901.91   205174  |timelim     1.123660e+04  258.32  6.416781e+04   59.37 471.06  900.06       --  |timelim     9.460000e+03  325.61           inf     inf    inf  905.07       --  |normal      4.026242e+04   -0.00  4.026242e+04    0.00  -0.00   34.08     2076  |normal      4.026242e+04    0.00  4.026242e+04   -0.00   0.00  239.96     4870  |normal      4.026242e+04   -0.00  4.026242e+04    0.00   0.00   44.29        0  |normal      4.026242e+04   -0.00  4.026242e+04    0.00   0.00    3.32        0  |normal      4.022660e+04    0.09  4.026242e+04    0.00   0.09  218.07    30824  |normal      4.026242e+04    0.00  4.026242e+04   -0.00   0.00    3.19      639  |normal      4.026242e+04    0.00  4.026242e+04   -0.00   0.00    0.71     1602  |
clay0304m                  57    36    107 min  4.026239e+04  4.026239e+04  |normal      4.026239e+04   -0.00  4.026239e+04    0.00   0.00    0.50       --  |normal      4.026239e+04    0.00  4.026239e+04   -0.00   0.00    2.83       --  |normal      4.026238e+04    0.00  4.026239e+04    0.00   0.00    3.93       --  |normal      4.022213e+04    0.10  4.026239e+04    0.00   0.10    7.72       23  |normal      4.022217e+04    0.10  4.026239e+04    0.00   0.10    1.53       87  |normal      4.026239e+04    0.00  4.026239e+04   -0.00   0.00   58.52     3191  |normal      4.026239e+04    0.00  4.026239e+04   -0.00  -0.00  226.00    23436  |normal      4.026239e+04    0.00  4.026239e+04   -0.00   0.00   53.45        0  |normal      4.026235e+04    0.00  4.026235e+04   -0.00   0.00   19.78    16650  |other       8.422924e+03  378.01  4.026239e+04    0.00 378.01  178.28       -- !|timelim     8.065000e+03  399.22           inf     inf    inf  907.05       --  |normal      4.026239e+04   -0.00  4.026239e+04    0.00   0.00   14.17     2683  |normal      4.026238e+04    0.00  4.026238e+04   -0.00   0.00    8.43     5374  |normal      4.026239e+04   -0.00  4.026239e+04    0.00   0.00   25.08        0  |normal      4.026239e+04   -0.00  4.026239e+04    0.00   0.00    0.60        0  |normal      4.026239e+04    0.00  4.026239e+04    0.00   0.00   46.70    19939  |normal      4.026239e+04    0.00  4.026239e+04   -0.00   0.00    0.75      239  |normal      4.026239e+04    0.00  4.026239e+04   -0.00   0.00    0.32     1749  |
