                              Instance                              |                                  alphaecp@1                                  |                                  antigone@0                                  |                                    aoa@0                                     |                                   baron@0                                    |                                    bbb@3                                     |                                    bhyb@2                                    |                                    boa@1                                     |                                  couenne@0                                   |                                   dicopt@1                                   |                                  juniper@0                                   |                                   knitro@1                                   |                                  knitrobb@1                                  |                                   lindo@1                                    |                                  mtaurbnb@0                                  |                                  mtaurqg@0                                   |                                  muriqui@0                                   |                                   pavito@0                                   |                                    sbb@1                                     |                                    scip@1                                    |                                    shot@1                                    |
cvxnonsep_pcon40        41    20     2 -4.659917e+01 -4.659917e+01  |timelim    -4.669018e+01    0.20 -4.659917e+01   -0.00   0.20 900.15      --  |normal     -4.662458e+01    0.05 -4.657800e+01    0.05   0.10   0.10       0  |normal     -4.664571e+01    0.10 -4.659917e+01   -0.00   0.10   4.28      --  |normal     -4.662787e+01    0.06 -4.658125e+01    0.04   0.10   0.62      34  |normal     -4.659917e+01    0.00 -4.659917e+01   -0.00   0.00   0.45      86  |timelim    -4.678239e+01    0.39 -4.608510e+01    1.12   1.51 900.33  286400  |normal     -4.659917e+01    0.00 -4.659917e+01   -0.00   0.00  18.89       0  |normal     -4.659920e+01    0.00 -4.659920e+01   -0.00   0.00   2.56    1628  |normal     -4.659917e+01    0.00 -4.659917e+01   -0.00   0.00 299.75      --  |normal     -4.662206e+01    0.05 -4.657800e+01    0.05   0.09  29.82      --  |normal     -4.664574e+01    0.10 -4.659917e+01   -0.00   0.10 125.70   45721  |normal     -4.661189e+01    0.03 -4.657133e+01    0.06   0.09   0.26     151  |normal     -4.659971e+01    0.00 -4.659917e+01   -0.00   0.00   2.53     242  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00   0.01       0 !|normal     -4.446264e+01   -4.81 -4.446264e+01    4.81   0.00   4.53       0 !|normal     -4.660306e+01    0.01 -4.659917e+01   -0.00   0.01   4.07      --  |normal     -4.660359e+01    0.01 -4.659917e+01   -0.00   0.01   8.33      --  |normal     -4.664290e+01    0.09 -4.659917e+01   -0.00   0.09   0.24      51  |normal     -4.664150e+01    0.09 -4.659540e+01    0.01   0.10  32.16    3271  |normal     -4.659917e+01    0.00 -4.659917e+01   -0.00   0.00  10.64    2945  |
cvxnonsep_psig20        21    10     1  9.381139e+01  9.381139e+01  |normal      9.381139e+01    0.00  9.381139e+01   -0.00   0.00 412.45      --  |timelim     7.823975e+01   19.90  9.675246e+01    3.14  23.66 902.18       1  |normal      9.373709e+01    0.08  9.382859e+01    0.02   0.10   0.93      --  |normal      9.371785e+01    0.10  9.381157e+01    0.00   0.10   0.09       1  |normal      9.377729e+01    0.04  9.383543e+01    0.03   0.06   0.06      21  |normal      9.389417e+01   -0.09  9.396634e+01    0.17   0.08 374.01  246831  |normal      9.373709e+01    0.08  9.383001e+01    0.02   0.10   7.22       0  |timelim     6.244975e+01   50.22  9.388267e+01    0.08  50.33 915.89  903416  |normal      9.381139e+01    0.00  9.381139e+01   -0.00   0.00   0.05      --  |normal      9.373709e+01    0.08  9.381139e+01   -0.00   0.08   0.38      --  |normal      9.373709e+01    0.08  9.381157e+01    0.00   0.08   0.03       2  |normal      9.374837e+01    0.07  9.381157e+01    0.00   0.07   0.02       3  |normal      9.377070e+01    0.04  9.381139e+01   -0.00   0.04   0.13      19  |normal      9.373709e+01    0.08  9.381139e+01   -0.00   0.08   0.03       0  |normal      9.373709e+01    0.08  9.382859e+01    0.02   0.10   0.70       0  |other               -inf     inf           inf     inf    inf   0.00      -- !|normal      9.380221e+01    0.01  9.381139e+01   -0.00   0.01   2.65      --  |normal      9.373709e+01    0.08  9.381139e+01   -0.00   0.08   0.16      11  |normal      9.373800e+01    0.08  9.382859e+01    0.02   0.10   5.57    1301  |normal      9.381139e+01    0.00  9.381139e+01   -0.00   0.00 209.25    5367  |
cvxnonsep_psig30        31    15     1  7.899885e+01  7.899885e+01  |timelim     7.878013e+01    0.28  7.899885e+01   -0.00   0.28 900.94      --  |--                    --     inf            --     inf     --     --      -- !|normal      7.891988e+01    0.10  7.899885e+01   -0.00   0.10   3.12      --  |normal      7.893026e+01    0.09  7.900919e+01    0.01   0.10   1.23      71  |normal      7.897687e+01    0.03  7.899885e+01   -0.00   0.03   0.14      60  |timelim     8.060975e+01   -2.04  8.095931e+01    2.48   0.43 900.12  326064 !|normal      7.899885e+01    0.00  7.899885e+01   -0.00   0.00  27.42       0  |timelim     4.231282e+01   86.70  7.954654e+01    0.69  88.00 913.50  642389  |normal      7.899885e+01    0.00  7.899885e+01   -0.00   0.00 256.69      --  |normal      7.893257e+01    0.08  7.900238e+01    0.00   0.09   0.14      --  |normal      7.891986e+01    0.10  7.899885e+01   -0.00   0.10 108.12   36461  |normal      7.893077e+01    0.09  7.900329e+01    0.01   0.09   0.04      23  |normal      7.894550e+01    0.07  7.901925e+01    0.03   0.09   0.92     164  |normal      7.899885e+01    0.00  7.899885e+01   -0.00   0.00   0.15       0  |normal      7.899885e+01    0.00  7.899885e+01   -0.00   0.00   4.44       0  |other               -inf     inf           inf     inf    inf   0.00      -- !|normal      7.899100e+01    0.01  7.899885e+01   -0.00   0.01   6.80      --  |normal      7.894210e+01    0.07  7.901925e+01    0.03   0.10   0.23      61  |timelim     7.700288e+01    2.59  7.901925e+01    0.03   2.62 900.00  115694  |timelim     7.825980e+01    0.94  7.900238e+01    0.00   0.95 900.21   12519  |
cvxnonsep_psig40        41    20     1  8.549577e+01  8.549577e+01  |timelim     8.486362e+01    0.74  8.549577e+01    0.00   0.74 900.29      --  |timelim     8.526149e+01    0.27  8.549577e+01    0.00   0.27 900.06     335  |normal      8.541028e+01    0.10  8.549577e+01    0.00   0.10   7.21      --  |normal      8.541124e+01    0.10  8.549665e+01    0.00   0.10   0.79      33  |normal      8.549577e+01    0.00  8.549577e+01    0.00   0.00   0.17      65  |normal      8.953399e+01   -4.72  8.962212e+01    4.83   0.10 304.58  170901 !|normal      8.549577e+01    0.00  8.549577e+01    0.00   0.00  56.37       0  |timelim     4.947678e+01   72.80  8.727609e+01    2.08  76.40 912.60  513751  |timelim     8.531321e+01    0.21  8.549915e+01    0.00   0.22 900.15      --  |normal      8.541819e+01    0.09  8.549915e+01    0.00   0.09   0.24      --  |normal      8.541027e+01    0.10  8.549577e+01    0.00   0.10 596.35   83116  |normal      8.542995e+01    0.08  8.551371e+01    0.02   0.10   0.06      49  |normal      8.545197e+01    0.05  8.549577e+01    0.00   0.05   1.21     312  |normal      8.549577e+01    0.00  8.549577e+01    0.00   0.00   0.33       0  |normal      8.546192e+01    0.04  8.549577e+01    0.00   0.04  25.01       0  |other               -inf     inf           inf     inf    inf   0.00      -- !|normal      8.548731e+01    0.01  8.549577e+01   -0.00   0.01  43.06      --  |normal      8.541430e+01    0.10  8.549577e+01    0.00   0.10   0.24      66  |timelim     8.133489e+01    5.12  8.565980e+01    0.19   5.32 900.35   56349  |timelim     6.429585e+01   32.97  8.580498e+01    0.36  33.45 900.42    7187  |
du-opt                  21    13    10  3.556340e+00  3.556340e+00  |normal      3.556340e+00    0.00  3.556340e+00    0.00   0.00  27.78      --  |timelim    -1.003298e+01     inf  4.105113e+00   15.43    inf 900.09       1  |normal      3.553923e+00    0.07  3.556340e+00    0.00   0.07   0.22      --  |normal      3.555752e+00    0.02  3.557299e+00    0.03   0.04   0.67      25  |normal      3.555786e+00    0.02  3.556996e+00    0.02   0.03   0.50      21  |normal      3.552952e+00    0.10  3.556340e+00    0.00   0.10  21.50   10601  |normal      3.556340e+00    0.00  3.556340e+00    0.00   0.00   1.10       0  |timelim    -3.961893e+03     inf  5.101949e+00   43.46    inf 906.25  278230  |normal      3.556340e+00    0.00  3.556340e+00    0.00   0.00   4.28      --  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00   0.03      -- !|normal      3.552875e+00    0.10  3.556340e+00    0.00   0.10   2.42    2784  |normal      3.556085e+00    0.01  3.556996e+00    0.02   0.03   0.28      55  |normal      3.555603e+00    0.02  3.557749e+00    0.04   0.06  21.76  115716  |normal      3.556340e+00    0.00  3.556340e+00    0.00   0.00   0.04       0  |normal      3.556340e+00    0.00  3.556340e+00    0.00   0.00   0.20       0  |normal      3.556338e+00    0.00  3.556342e+00    0.00   0.00   2.10      --  |normal      3.555993e+00    0.01  3.556342e+00    0.00   0.01   2.60      --  |normal      3.555086e+00    0.04  3.558373e+00    0.06   0.09   0.45      94  |normal      3.556340e+00   -0.00  3.556340e+00    0.00   0.00   1.10     208  |normal      3.556996e+00   -0.02  3.556996e+00    0.02   0.00   0.05       0  |
du-opt5                 21    12    10  8.073658e+00  8.073658e+00  |normal      8.073657e+00    0.00  8.073658e+00    0.00   0.00   7.78      --  |timelim    -2.296437e+00     inf  9.148892e+00   13.32    inf 900.06       1  |normal      8.073658e+00    0.00  8.073658e+00    0.00   0.00   0.08      --  |normal      8.065592e+00    0.10  8.073658e+00    0.00   0.10   1.28      60  |normal      8.073658e+00    0.00  8.073658e+00    0.00   0.00   0.88      71  |normal      2.374130e+01 -194.06  2.374130e+01  194.06   0.00   0.16       4 !|normal      8.073658e+00    0.00  8.073658e+00    0.00   0.00   0.41       0  |timelim    -2.268990e+03     inf  1.210023e+01   49.87    inf 903.76  342854  |normal      8.073658e+00    0.00  8.073658e+00    0.00   0.00   0.62      --  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00   0.03      -- !|normal      8.065992e+00    0.10  8.073663e+00    0.00   0.10   3.68    6648  |normal      8.073670e+00   -0.00  8.073670e+00    0.00   0.00   0.41     129  |normal      8.073658e+00   -0.00  8.073658e+00    0.00   0.00   0.16      14  |normal      8.073658e+00    0.00  8.073658e+00    0.00   0.00   0.04       0  |normal     -7.932669e+00     inf -7.932669e+00     inf   0.00   0.11       0 !|normal      8.073611e+00    0.00  8.073654e+00   -0.00   0.00   0.60      --  |normal      8.073615e+00    0.00  8.073654e+00   -0.00   0.00   0.84      --  |normal      8.071539e+00    0.03  8.073658e+00    0.00   0.03   3.71    1269  |normal      8.069290e+00    0.05  8.073658e+00    0.00   0.05   0.48      14  |normal      8.073658e+00    0.00  8.073658e+00    0.00   0.00   0.05       0  |
enpro48pb              154    92   215  1.872773e+05  1.872773e+05  |normal      1.872773e+05   -0.00  1.872773e+05    0.00  -0.00   0.82      --  |normal      1.870900e+05    0.10  1.872773e+05    0.00   0.10   0.15       0  |normal      1.872773e+05    0.00  1.872773e+05    0.00   0.00   0.08      --  |normal      1.870902e+05    0.10  1.872773e+05    0.00   0.10   0.49       5  |normal      1.872773e+05    0.00  1.872773e+05    0.00   0.00   1.98     128  |normal      1.872773e+05    0.00  1.872773e+05    0.00   0.00   0.42      66  |normal      1.872773e+05    0.00  1.872773e+05    0.00   0.00   0.13       0  |normal      1.872773e+05    0.00  1.872773e+05   -0.00   0.00   2.17     132  |normal      1.872773e+05   -0.00  1.872773e+05    0.00   0.00   0.20      --  |normal      1.871539e+05    0.07  1.872773e+05   -0.00   0.07   2.61      --  |normal      1.870923e+05    0.10  1.872773e+05   -0.00   0.10   1.49     980  |normal      1.870923e+05    0.10  1.872773e+05   -0.00   0.10   0.61     113  |normal      1.872772e+05    0.00  1.872772e+05   -0.00   0.00 136.47    6290  |normal               inf     inf           inf     inf   0.00   0.02       0 !|normal               inf     inf           inf     inf   0.00   0.02       0 !|normal      1.872773e+05    0.00  1.872773e+05   -0.00  -0.00   0.38      --  |normal      1.872773e+05   -0.00  1.872773e+05   -0.00  -0.00   0.32      --  |normal      1.871519e+05    0.07  1.872773e+05    0.00   0.07   1.02     352  |normal      1.870923e+05    0.10  1.872773e+05    0.00   0.10   1.78       5  |normal      1.872773e+05   -0.00  1.872773e+05    0.00   0.00   0.14      73  |
enpro56pb              128    73   192  2.634283e+05  2.634283e+05  |normal      2.634283e+05    0.00  2.634283e+05   -0.00  -0.00   5.12      --  |normal      2.631649e+05    0.10  2.634283e+05   -0.00   0.10   0.33       0  |normal      2.631978e+05    0.09  2.634283e+05    0.00   0.09   0.10      --  |normal      2.631651e+05    0.10  2.634283e+05   -0.00   0.10   1.01      23  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   5.21     541  |normal      2.633458e+05    0.03  2.634283e+05   -0.00   0.03   0.66     301  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   0.10       0  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   5.16    1688  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   0.35      --  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00  55.89      --  |normal      2.631784e+05    0.09  2.634283e+05   -0.00   0.09   5.28    3721  |normal      2.634283e+05    0.00  2.635902e+05    0.06   0.06   2.79     491  |normal      2.634282e+05    0.00  2.634282e+05   -0.00   0.00 343.02   19064  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   1.84       0  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   0.17       0  |normal      2.634283e+05    0.00  2.634283e+05   -0.00  -0.00   0.52      --  |normal      2.634283e+05    0.00  2.634283e+05   -0.00  -0.00   3.48      --  |normal      2.631793e+05    0.09  2.634283e+05   -0.00   0.09   8.59    3741  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   2.17     386  |normal      2.634283e+05    0.00  2.634283e+05   -0.00   0.00   0.25     125  |
ex1223a                  8     4    10  4.579582e+00  4.579582e+00  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.37      --  |normal      4.575003e+00    0.10  4.579582e+00    0.00   0.10   0.01       0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01      --  |normal      4.575007e+00    0.10  4.579582e+00    0.00   0.10   0.06       1  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.03       2  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.04       0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01       0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01       0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.04      --  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.12      --  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.02       4  |normal      4.579582e+00   -0.00  4.579582e+00    0.00  -0.00   0.02       3  |normal      4.579582e+00   -0.00  4.579582e+00    0.00   0.00   0.03       2  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01       0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01       0  |normal      4.579582e+00    0.00  4.579582e+00   -0.00  -0.00   0.02      --  |normal      4.579582e+00    0.00  4.579582e+00   -0.00  -0.00   0.02      --  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.15       4  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.02       1  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.04       0  |
ex1223b                  8     4    10  4.579582e+00  4.579582e+00  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.40      --  |normal      4.575003e+00    0.10  4.579582e+00    0.00   0.10   0.03       0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01      --  |normal      4.575007e+00    0.10  4.579582e+00    0.00   0.10   0.06       1  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.04       2  |normal      5.579582e+00  -21.84  5.579582e+00   21.84   0.00   0.10       2 !|normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.03       0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.02       2  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.06      --  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.13      --  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.03      18  |normal      4.579583e+00   -0.00  4.579582e+00    0.00  -0.00   0.02       7  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.02       4  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01       0  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.01       0  |normal      4.579582e+00    0.00  4.579582e+00   -0.00  -0.00   0.06      --  |normal      4.579582e+00    0.00  4.579582e+00   -0.00  -0.00   0.02      --  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.15       9  |normal      4.579582e+00    0.00  4.579582e+00   -0.00   0.00   0.06       5  |normal      4.579582e+00    0.00  4.579582e+00    0.00   0.00   0.07       0  |
ex4                     37    25    31 -8.064136e+00 -8.064136e+00  |normal     -8.064136e+00    0.00 -8.064136e+00    0.00   0.00   0.87      --  |normal     -8.072200e+00    0.10 -8.064136e+00    0.00   0.10   0.12       0  |normal     -8.064381e+00    0.00 -8.064136e+00    0.00   0.00   0.03      --  |normal     -8.072208e+00    0.10 -8.064136e+00    0.00   0.10   0.30       3  |normal     -8.064137e+00    0.00 -8.064136e+00   -0.00   0.00   0.49      44  |normal      4.658522e+04     inf  4.658522e+04     inf   0.00   0.69     316 !|normal     -8.064137e+00    0.00 -8.064136e+00   -0.00   0.00   0.08       0  |normal     -8.064136e+00    0.00 -8.064136e+00    0.00   0.00   0.38     113  |normal     -8.064136e+00    0.00 -8.064136e+00    0.00   0.00   0.42      --  |normal     -8.064196e+00    0.00 -8.064196e+00   -0.00   0.00   1.05      --  |normal     -8.064136e+00    0.00 -8.064135e+00    0.00   0.00   0.10     145  |normal     -8.064136e+00    0.00 -8.064136e+00    0.00   0.00   0.24     119  |normal     -8.064136e+00   -0.00 -8.064136e+00    0.00   0.00   4.12   11249  |normal     -8.064136e+00    0.00 -8.064136e+00    0.00   0.00   0.05       0  |normal     -8.064136e+00    0.00 -8.064136e+00    0.00   0.00   0.03       0  |normal     -8.064440e+00    0.00 -8.064196e+00   -0.00   0.00   0.12      --  |normal     -8.064381e+00    0.00 -8.064196e+00   -0.00   0.00   0.07      --  |normal     -8.064136e+00    0.00 -8.064136e+00    0.00   0.00   0.68     273  |normal     -8.064136e+00    0.00 -8.064136e+00    0.00   0.00   1.64       9  |normal     -8.064137e+00    0.00 -8.064136e+00    0.00   0.00   0.28       0  |
flay04m                 43    24    43  5.440588e+01  5.440588e+01  |normal      5.440588e+01    0.00  5.440588e+01    0.00   0.00  61.55      --  |normal      5.435148e+01    0.10  5.440588e+01    0.00   0.10   6.14      15  |normal      5.436159e+01    0.08  5.440588e+01    0.00   0.08   0.21      --  |normal      5.435152e+01    0.10  5.440587e+01   -0.00   0.10   4.40    1527  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   8.80    2597  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   1.98    2282  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   1.05       0  |normal      5.438041e+01    0.05  5.440587e+01   -0.00   0.05   1.85    2501  |normal      5.440588e+01   -0.00  5.440588e+01    0.00   0.00   1.61      --  |normal      5.440491e+01    0.00  5.440588e+01   -0.00   0.00   5.82      --  |normal      5.435217e+01    0.10  5.440588e+01    0.00   0.10   2.01    2622  |normal      5.440491e+01    0.00  5.440588e+01    0.00   0.00   2.83    2683  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   5.39    2026  |normal      5.440588e+01   -0.00  5.440588e+01    0.00   0.00   0.68       0  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   0.37       0  |normal      5.440588e+01    0.00  5.440588e+01   -0.00  -0.00   0.47      --  |normal      5.440588e+01    0.00  5.440588e+01   -0.00  -0.00   0.39      --  |normal      5.436509e+01    0.08  5.440588e+01    0.00   0.08   3.81    2551  |normal      5.440538e+01    0.00  5.440586e+01   -0.00   0.00   2.25    1801  |normal      5.440588e+01    0.00  5.440588e+01   -0.00   0.00   0.37     732  |
flay05m                 63    40    66  6.449806e+01  6.449806e+01  |timelim     5.685927e+01   13.43  6.449806e+01   -0.00  13.43 902.01      --  |normal      6.443356e+01    0.10  6.449806e+01   -0.00   0.10 692.78     329  |normal      6.443559e+01    0.10  6.449806e+01   -0.00   0.10   8.58      --  |normal      6.443352e+01    0.10  6.449801e+01   -0.00   0.10 210.09   60665  |normal      6.443415e+01    0.10  6.449806e+01   -0.00   0.10 342.76   82201  |normal      6.444324e+01    0.09  6.449806e+01   -0.00   0.09 108.07  115101  |normal      6.449806e+01    0.00  6.449806e+01   -0.00   0.00  55.02       0  |normal      6.443354e+01    0.10  6.449801e+01   -0.00   0.10  81.26  117101  |normal      6.449806e+01    0.00  6.449806e+01   -0.00   0.00  57.64      --  |normal      6.443415e+01    0.10  6.449806e+01   -0.00   0.10 235.67      --  |normal      6.443395e+01    0.10  6.449806e+01   -0.00   0.10 386.11  110641  |normal      6.443415e+01    0.10  6.449806e+01   -0.00   0.10 157.85   94179  |normal      6.449804e+01    0.00  6.449804e+01   -0.00   0.00 277.84  112598  |normal      6.449806e+01    0.00  6.449806e+01   -0.00   0.00  41.44       0  |normal      6.449806e+01    0.00  6.449806e+01   -0.00   0.00  68.74       0  |normal      6.449383e+01    0.01  6.449806e+01   -0.00   0.01   7.73      --  |normal      6.449363e+01    0.01  6.449806e+01   -0.00   0.01  24.79      --  |normal      6.443415e+01    0.10  6.449806e+01   -0.00   0.10 230.30  108161  |normal      6.449803e+01    0.00  6.449803e+01   -0.00   0.00  66.66   67983  |normal      6.449759e+01    0.00  6.449759e+01   -0.00   0.00   4.08   47153  |
flay06m                 87    60    94  6.693263e+01  6.693280e+01  |timelim     6.433986e+01      --  6.693280e+01      --   4.03 902.10      --  |timelim     6.485751e+01      --  6.693280e+01      --   3.20 899.90       3  |timelim     6.199700e+01      --  6.693280e+01      --   7.96 901.05      --  |timelim     6.259236e+01      --  6.693276e+01      --   6.93 900.05  127289  |timelim     6.116243e+01      --  6.693280e+01      --   9.43 900.41  198858  |timelim     5.953561e+01      --  6.693280e+01      --  12.42 901.76  642639  |timelim     5.924602e+01      --  6.693280e+01      --  12.97 901.55  707007  |timelim     5.880093e+01      --  6.693276e+01      --  13.83 904.60  968452  |iterlim     6.653142e+01      --  6.693280e+01      --   0.60 707.41      --  |timelim     6.131884e+01      --  6.693280e+01      --   9.16 900.01      --  |timelim     5.071267e+01      --  6.693280e+01      --  31.98 900.13  147634  |timelim     6.260990e+01      --  6.693280e+01      --   6.90 900.17  167634  |timelim     5.422343e+01      --  6.693279e+01      --  23.44 900.01  223056  |timelim     6.381210e+01      --  6.693280e+01      --   4.89 900.00       0  |timelim     6.260945e+01      --  6.693280e+01      --   6.91 900.00       0  |timelim     6.447934e+01      --  6.693279e+01      --   3.81 900.08      --  |timelim     6.244915e+01      --  6.693279e+01      --   7.18 900.02      --  |--                    --      --            --      --     --     --      -- !|timelim     6.260990e+01      --  6.693269e+01      --   6.90 900.00  894140  |normal      6.693244e+01      --  6.693244e+01      --   0.00 307.67 1878687  |
gams01                 146   110  1269  2.138020e+04  2.138020e+04  |timelim    -1.189503e+05     inf  2.842727e+04   32.96    inf 902.40      --  |timelim     1.433210e+03   Large           inf     inf    inf 900.00       0  |timelim     1.095470e+03   Large  2.138020e+04    0.00  Large 901.12      --  |timelim     8.219329e+02   Large  2.196080e+04    2.72  Large 900.14      54  |timelim     1.400819e+03   Large  2.349039e+04    9.87  Large 900.46    2796  |iterlim     1.214071e+03   Large  2.321473e+04    8.58  Large 899.82   85347  |iterlim     8.993505e+02   Large  2.334593e+04    9.19  Large 899.79  119547  |timelim     5.707746e+02   Large           inf     inf    inf 900.53    7398  |timelim             -inf     inf  2.650494e+04   23.97    inf 900.01      --  |timelim     1.203136e+03   Large  2.908478e+04   36.04  Large 901.69      --  |timelim     7.797517e+02   Large  2.908478e+04   36.04  Large 900.06   49016  |timelim     8.505104e+02   Large  2.908478e+04   36.04  Large 900.02     815  |normal      2.415045e+04  -12.96  2.415045e+04   12.96   0.00  10.57      15 !|--                    --     inf            --     inf     --     --      -- !|--                    --     inf            --     inf     --     --      -- !|timelim     1.084060e+03   Large  2.138020e+04   -0.00  Large 901.47      --  |timelim     9.433977e+02   Large  2.138020e+04   -0.00  Large 900.53      --  |timelim     1.067446e+03   Large  2.587659e+04   21.03  Large 910.12   18954  |timelim     1.198214e+03   Large  2.150545e+04    0.59  Large 900.00   26445  |timelim     1.724515e+03   Large  2.148353e+04    0.48  Large 900.05 1779701  |
gbd                      5     3     5  2.200000e+00  2.200000e+00  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.04      --  |normal      2.197800e+00    0.10  2.200000e+00    0.00   0.10   0.00       0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.01      --  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.03       0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.01       0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.01       0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.00       0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.01       0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.00      --  |normal      2.200000e+00    0.00  2.200000e+00   -0.00   0.00   0.01      --  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.03       1  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.02       1  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.01       0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.00       0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.00       0  |normal      2.200000e+00    0.00  2.200000e+00   -0.00   0.00   0.02      --  |normal      2.200000e+00    0.00  2.200000e+00   -0.00  -0.00   0.01      --  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.14       0  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.00       1  |normal      2.200000e+00    0.00  2.200000e+00    0.00   0.00   0.04       0  |
nvs03                    3     2     3  1.600000e+01  1.600000e+01  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.32      --  |normal      1.598400e+01    0.10  1.600000e+01    0.00   0.10   0.01       0  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.01      --  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.05       1  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.03       7  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.02       0  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.01       2  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.00       0  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.03      --  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00   0.00      -- !|normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.07      12  |normal      1.600000e+01   -0.00  1.600000e+01    0.00  -0.00   0.08       7  |normal      1.600000e+01    0.00  1.600000e+01   -0.00   0.00   0.01       4  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.01       0  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.01       0  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.02      --  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.01      --  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.15       8  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.02       3  |normal      1.600000e+01    0.00  1.600000e+01    0.00   0.00   0.04       0  |
